unique_id,MetaARIMA,AutoARIMA,SeasonalNaive,TimesFM
T001057,1.1701183593548397,0.992674454761052,2.3165517843120145,1.8577935498647586
T001058,1.854169336692096,1.9301687900323292,1.9826338639652676,0.796819317565123
T001059,2.0267243674855475,2.7430570454110073,4.731629058696334,1.8825385325480417
T001060,3.882015875942247,4.506683294855863,5.662882608615915,3.77855362223073
T001061,0.28165312598922804,0.4437669603678563,2.4030808729139923,0.5955300640845635
T001062,0.5914604532624569,0.3394895795375574,1.8662175168431185,0.8001734596817854
T001063,1.2734574788848776,1.2734574788848776,2.5265363128491622,1.4872728810230447
T001064,0.3420803274622955,0.3197607747248573,2.5659574468085102,1.1944065408909572
T001065,0.4061378257605617,0.42811749575083324,1.1083934088568486,0.6213651584424884
T001066,0.4504649430342753,0.6292881290548674,0.888888888888889,0.5086573621961805
T001067,0.3705527595897911,0.5588553069418407,1.002820874471086,0.8312571348289844
T001068,0.3874663981922077,0.3874663981922077,1.0422794117647058,0.3921401798023897
T001069,0.8164764554988656,0.7286167850683186,0.6996466431095406,0.891091472504417
T001070,1.3850138100811342,1.7884664524794327,1.712871287128713,2.0015324296101484
T001071,0.19612683300931652,0.2934715900622234,1.1626481405803024,0.3886177988991622
T001072,0.24462261087825457,0.400662635231909,0.4524043701321141,0.38418919898355886
T001073,0.8977916211671787,1.1693317353436952,1.3701923076923077,0.83487548828125
T001074,2.083437736896244,2.256053261989714,2.1840659340659343,1.024179446042239
T001075,3.775836466584793,3.7568920209992713,3.7833594976452116,3.1591836734693874
T001076,3.716577530404669,3.6932079270837,3.6083916083916083,3.0049140898164333
T001077,0.7978896072046944,0.6190255895701943,0.7503774909083176,0.5809174773638374
T001078,0.2874511773345752,0.26167106131892937,0.5028287004297449,0.2837641238465906
T001079,1.2974867712874443,0.6208263643930882,2.0203735144312396,0.7580807645373515
T001080,1.2961415939006629,1.0537068736332333,1.4713216957605986,1.7498119934538654
T001081,1.1492581363680656,0.8888029443228638,2.036697247706422,1.045294760607798
T001082,1.4390031276102964,1.2466551910362818,1.2037037037037037,0.7216471354166667
T001083,2.867808302712152,2.6228206783707635,2.9545973077800594,0.7078481342449996
T001084,0.6601912290837294,0.22471129902861017,0.3605357026575308,1.0285565695295598
T001085,0.22686232784473942,0.16797814990293702,1.4654637150423864,0.5091295235421391
T001086,0.5094365876068074,0.4657612929686465,0.28744599135861737,0.771778416187215
T001087,1.1876200655671822,1.1638751912515122,1.3612333173130244,1.0736030957417557
T001088,0.2680298772868248,0.21583541099943007,1.1389321901792675,0.37181399338708104
T001089,1.7392389295000565,1.7360885503478218,1.8361091575776547,1.8391293225950536
T001090,0.7335090269298583,1.1847951940300556,1.1283065512978987,0.19657618877472188
T001091,2.138625067533274,2.447164256190234,1.6772351900227522,2.1968230159660194
T001092,2.132387881991166,2.198373599383269,1.0295385491834406,2.059796483336498
T001093,0.5512211567329837,0.5923088661577204,1.001105305466238,0.33763211854401126
T001094,0.605418486845112,0.5591526447377915,1.3978219558544072,1.0264392912448836
T001095,0.3981564808035037,0.5128174461327139,1.9830889703432186,0.9036049506935189
T001096,1.0825811935481495,1.0539386866872287,0.6341161928306551,0.5640189107887825
T001097,0.831013969476437,0.4494795299227393,0.8651840683502952,0.6039314769443397
T001098,0.7668842614239435,0.7193110942275855,0.9535160905840286,0.906401431205304
T001099,0.9927362460005318,1.4514884279172309,1.6582138919514886,0.9260499069735392
T001100,0.9290403277152903,0.989367277954338,1.2071778140293639,0.6355980449632953
T001101,0.48040891271282266,1.241065350845287,0.9494505494505495,0.881961881868132
T001102,0.3499917627810643,0.7184054310495426,1.5960502692998204,0.8571186847789498
T001103,0.6702403172436808,0.5662043323652245,1.6858805445761968,0.6087428623445734
T001104,0.8095554270331031,0.9931146898492892,0.6900897851569459,0.7104985653052295
T001105,0.485138085817738,0.46770685962081066,0.4363143631436314,0.40356883310044034
T001106,0.43134820986853617,0.2762284217706134,1.1983471074380163,0.4776252582644628
T001107,0.509469550682893,0.49498118218942444,0.5138504155124654,0.3417052242036011
T001108,1.0146992373646628,1.0426096780772318,0.9154929577464789,0.5575250330105633
T001109,0.8110297694021045,0.6099307521492477,0.4790286975717439,0.5621594319122516
T001110,1.353057948228692,1.192944340265816,0.9396368780947889,1.0830010196224358
T001111,0.4926927945702576,0.557909036894047,0.8645363654185454,0.3884120837213292
T001112,0.6075712303198209,0.7014988093570528,1.7963300182098332,0.4103584842064715
T001113,0.2665269984239362,0.2342029608675178,1.150724247724113,0.17559931218888739
T001114,1.099967032122248,1.2015541766260671,1.6122004357298474,0.8809000828340596
T001115,0.33591039933908773,0.6455577025837635,1.3038410990155458,0.14039078192030188
T001116,2.9924794534381,3.262339230559072,3.8340548340548337,3.5716395258387448
T001117,1.3496216052242018,1.4828749990308452,0.6416382252559727,1.3383030254550625
T001118,0.5092081981638407,1.3193856728600588,2.426506282891204,0.8305179609467296
T001119,0.7878938932030334,1.9288465588491532,1.2184132292827945,0.7870844483419848
T001120,0.46543094850733807,0.46543094850733807,0.9059108120904198,0.2232782098571656
T001121,0.36432512635761843,0.24001744697785146,0.1288658870793494,0.3893049046207103
T001122,0.5857612880417388,0.5043900487938943,0.460563372711735,1.2476002316817876
T001123,1.3183716349855519,0.9964925282718188,0.6177178944771017,1.5011726993173167
T001124,0.2553985782456168,0.5510364892951033,0.2768313415393971,0.2414191402571112
T001125,0.28580276826336193,0.5314789455205686,0.9063095383728406,0.34458902549953174
T001126,0.9584660413591831,1.2145967939316127,2.2106349208823994,0.9613836293217807
T001127,0.9266262324196749,0.65632132394616,2.2946900136447272,0.9856020310009967
T001128,0.8014598680100801,0.9827653015674064,2.27571255195249,0.5021048400187543
T001129,0.9584863002203651,1.2146504314225137,2.2106349208823994,0.9612009092453152
T001130,1.2902612930782738,1.5019943202752681,1.2924128616144632,0.946173734433444
T001131,0.2978150475261217,0.3720278802705502,0.8352115939586712,0.3897480023869927
T001132,0.756755784240052,1.1917495920379089,1.465775887561813,0.9573543261782391
T001133,0.9790407983636513,1.1754974231612885,1.458744477939424,0.901219768957118
T001134,0.6192607979346801,1.2061479639186998,0.4254006843147847,0.5832061850013506
T001135,1.069072851168367,1.911107223368573,2.057406065868735,1.2823400844337565
T001136,1.4406984172611725,2.1134446293081153,2.5839579981040304,1.4702955067590484
T001137,0.5356361261192574,0.7669751265772385,0.8300508962159769,0.47444701076934426
T001138,0.6284497941943717,0.5470159622765071,0.7316750344357252,0.6565144330981055
T001139,0.601720798819631,0.4565172540835774,0.7066775458223755,0.6154886859725278
T001140,0.21870596068475848,0.2718041406678623,1.322553936230659,0.35630188338350494
T001141,0.47897941364114843,0.30683243665226423,0.878831791121721,0.16290128701754225
T001142,0.28400047832803765,0.4658201255969799,0.7935669971386999,0.1821767705482015
T001143,0.6870338003021264,0.582527232737717,0.5914969861417392,0.7987050133243939
T001144,0.18793561636737338,0.24155675563773815,0.39837862743082164,0.15756579652920205
T001145,0.7750411284164712,0.8707595499459774,1.0795761917956432,0.6892579903168665
T001146,0.666232632351028,1.756804835601182,0.6784258850100651,1.2206289849810663
T001147,1.3971294954326392,1.2599704344646276,1.7365667541919168,1.2178132970897986
T001148,0.4172220383334578,1.028290923718997,1.7901674910112324,0.13662870376980502
T001149,0.3157887249476067,0.29447284728149503,1.8144951160730338,0.9631560849687412
T001150,0.13637087158944444,0.13637370380331237,0.2900939196241428,0.0864596688810215
T001151,0.6289600888469373,0.5825870016559304,0.346203887953467,0.9766751633600036
T001152,0.2169414118267512,0.2659796561787739,0.7022688947342002,0.3960697554483099
T001153,0.766106897267738,0.7276909418433708,0.8003340290308447,0.7124576649910782
T001154,0.5650446235826022,0.27958589669566253,0.4561235831474843,0.2950759999026431
T001155,0.7296276554855401,0.828677860761167,2.63657485562513,1.3953399982071963
T001156,0.7559514116968501,1.0109545566935885,1.7184786034036943,0.7133389446896445
T001157,0.7362098722283226,0.7437124082183614,0.7606141373316588,0.7740782818917225
T001158,0.5481201232061769,0.5688563087974635,0.5364428102457777,0.4060605500492183
T001159,0.5542518919599156,0.40802147597154415,0.46224130401164565,0.7744217277828321
T001160,0.24769003115697275,0.292815645290032,1.0237945059884133,0.3122048943578828
T001161,0.4071693737625751,0.43272507873678245,0.10052704191209696,0.3005001896776872
T001162,0.2017214418548501,0.19018032090023113,0.7015673204674939,0.3833135947797735
T001163,0.5596825400220024,0.537643899499517,0.4621127292783491,0.7413627333457171
T001164,0.1472744946223751,0.3539231303240849,1.0214194011634539,0.1590567364698781
T001165,0.5867297110278631,0.34509757504100025,0.10045036268241041,0.30035158791273336
T001166,1.0742663448898295,1.0080266192899074,1.3831942789034566,1.3613226108055971
T001167,0.5246427301773522,0.7062398673515989,0.7221777878971276,0.7486971802543873
T001168,0.09171039612866473,0.04529908125510151,1.2456224901733937,0.4275810474032405
T001169,0.1119873455069771,0.07361758027338346,1.2824893547099212,0.07808160531174817
T001170,1.0742663168978686,1.0080266691660726,1.3831942789034564,1.3613212831913222
T001171,0.90793308597159,1.3206278443047113,0.9900121788484288,1.4550715896726214
T001172,0.7373661158181493,0.7912558337964455,0.849761999206664,0.9521727087194132
T001173,0.9388079593309268,0.9268174869136853,0.9473727136873563,0.8213995017769049
T001174,0.5616871828537399,0.544385627790573,1.447777746001786,1.1138310848219395
T001175,0.44833882566761313,0.373455633042624,0.43160146238504443,1.575505224878066
T001176,0.8511298027812599,0.70604722885665,0.6076547727965843,0.7364756964299328
T001177,0.8842640945266542,0.8968691423154519,1.1181293230659943,0.9529190320770523
T001178,0.9143938308911354,0.9232856488785504,0.743212690528739,0.4012670125357186
T001179,0.6156995170012814,0.5586867099042491,2.081317411842752,0.27530549174633845
T001180,0.15396918466062662,0.6524617478867285,0.30056004665379665,0.1488999596280329
T001181,1.5398207873678713,1.4878977134422162,3.2290646824619804,1.0718031717810046
T001182,0.18733479440195178,0.18399683703991201,0.6085781830462681,0.3043222372614826
T001183,0.2621038485307046,0.08418331214821921,0.7762314461543715,0.13261318902757152
T001184,0.3440525266858445,0.05135413924135081,1.4426381330700404,0.27374652279977785
T001185,0.2790285883731779,0.49486993989751915,0.7562553673198532,0.2124879473554361
T001186,0.6091737800263326,0.2805647146771097,2.082102835296407,0.6953469317003838
T001187,0.059311775363464284,0.045782748016071885,0.3002109742828582,0.18234507182996157
T001188,0.4400922553244192,0.17921385806873663,0.13460172475026963,0.5225284351477343
T001189,0.27958382978075413,0.19754255896723674,0.2187720218236273,0.19380436126947884
T001190,0.26251277044064,0.08631711801337943,1.901994318511218,0.17584462408826235
T001191,1.4907466365030684,0.9936454971717551,3.2548352630775605,3.198654332180393
T001192,0.40013317364167583,0.0851297432473047,1.452739576511679,0.3362760984763897
T001193,0.4020392264760082,0.3589761149401629,0.7559492469595627,0.04880738757537107
T001194,1.2139930389226194,1.2391918240153872,1.5620993569600652,1.0257547817826982
T001195,1.2122886791741243,1.2427969748810141,1.4323461238064046,1.408063385847075
T001196,2.2012478734761443,2.0172171991362076,2.285960185600958,0.9931212894717764
T001197,1.0377418583490428,1.0650599361156106,1.8564765688621279,0.65742419211582
T001198,1.3122695413737322,1.1623110990969607,1.5143695104488126,0.9871424692483032
T001199,0.6553791422241318,0.6402260996892133,1.4707365589891574,0.6880084319316813
T001200,1.6085205045161748,1.6069799185609857,2.2471115302994575,1.1615951167499925
T001201,1.575403915065956,1.5392918162447256,1.7920141273422938,1.9010475029202027
T001202,0.9759152102087455,0.9929620357977296,0.9790815764360057,0.8213469261426525
T001203,1.9985554860766623,2.0975172614682425,1.9663669930968053,1.3762712946620437
T001204,0.43352248820100353,0.3855685057069512,0.9050850470317396,0.4402742264825511
T001205,0.4594834049713509,0.4594834049713509,0.8707335083688874,0.5626207148659713
T001206,0.45332856821717604,0.5919272358602099,0.6553515953086895,0.6498394225470379
T001207,0.9756868204398169,0.7707985321521432,1.669667677533485,1.321908614838518
T001208,0.9939225837942819,0.7872941742291634,0.9622908433733581,1.4006582739413604
T001209,0.5583294692208337,0.5606528191982487,1.2978409141947858,0.5535499472058605
T001210,0.705832896460744,0.6872016632945142,1.0391544475592789,0.47957289126401825
T001211,0.49570894913416214,0.48982737095879547,1.213450014343428,0.5983378951939957
T001212,0.6571274379388139,0.7057452721580654,1.682516097474066,0.8782981856202388
T001213,0.38541463271102844,0.3269173923547178,0.9923424873363039,0.2638265389339332
T001214,0.35579920417572786,0.3394820803872561,0.7246085334573563,0.30683142945017117
T001215,0.4120417530170962,0.5590251551060985,0.7688677084560316,0.4040890818475435
T001216,0.3786773935947848,0.35797899826094637,0.24523555385261003,0.26884226347050133
T001217,0.5165151527977719,0.5828396439752997,1.8556309443124521,0.8059724862587233
T001218,0.6723778473433701,0.5821192909505895,1.4599334786740457,0.826642995458602
T001219,0.9374628451515096,0.5564206771482731,2.1780035667540556,0.6426057696724762
T001220,0.30653489106007625,0.30256545731486256,1.6437758267706646,0.4008141691360082
T001221,0.6275117013067405,0.6275117013067405,1.5822739359662445,0.6205514370113926
T001222,0.2766199912960379,0.28172191683253534,1.2215120965631314,0.4035791042424712
T001223,0.6159592125751816,0.5476968359951214,1.6488848176700053,0.4735979332336902
T001224,0.47470057239688646,0.4410957358943149,1.1041637414583918,0.3130051483322839
T001225,0.4497877900894276,0.42829545651384693,0.8037548508349407,0.4444477043413275
T001226,1.1602398023026406,0.9855418646650932,2.1708846766009278,1.4182158785680006
T001227,0.3240994059807852,0.29549373901075693,1.5320120003819035,0.24666089140040556
T001228,0.9429005631596087,1.0763413161037263,1.9001687368838973,0.9587000093071891
T001229,0.9253220492201858,1.1153645285123113,1.4414965877883499,1.0342170011224499
T001230,0.4302994940969373,0.6486469560190566,2.7051408855616113,0.42192909487054286
T001231,0.6111027059454185,0.5698644635971909,2.403896121266337,0.4934658008472573
T001232,1.032569034235822,0.8278882055575324,1.728428836092246,0.8862616481853541
T001233,0.6952408678249148,0.6779216805050626,1.3294589888877026,0.6839795181812335
T001234,1.0085685160255722,1.3734115812529537,2.51361301369863,1.1037813021167775
T001235,0.8260752254184649,1.2089077764557203,3.6191846194480513,2.351162039517034
T001236,1.3068089259558184,1.5632286393979284,3.2862494308539256,2.083284884311821
T001237,0.6627929072021469,0.7133225047485325,1.6006598196503874,0.5144247139007622
T001238,0.790866909110389,0.4478721909711109,1.0971149519208792,0.24426357315416616
T001239,0.38925656831215494,0.38925656831215494,0.9572082450158204,0.3786021485634965
T001240,1.046134413656261,1.0408538337598405,2.1284779580863535,0.8607265788851708
T001241,0.41097286961329244,0.3381214196884847,0.6119380620792794,0.7865171296244757
T001242,1.0466274268441398,0.6479210286021694,1.4498187234317386,0.9850494807809284
T001243,1.2978025471072574,1.3007069630367951,1.1369750999437078,1.17516519668373
T001244,0.7255061874970888,0.5256040688055889,1.5904507269323613,0.5734574846921499
T001245,1.3219196691038748,0.9552376146268442,1.700422510172777,0.45016815917392694
T001246,0.938599259530621,0.95642593667193,1.960993949624846,0.6156194932607915
T001247,0.7821868200924539,0.5759728149326616,3.6593549646092502,1.9403539631751003
T001248,3.6935166698378117,2.4333457491874944,1.5532108848418174,1.9024198311737976
T001249,1.0306572422296745,1.8717564057761888,0.9762983947119923,1.3126497418887215
T001250,1.0143160566074025,1.2846662414563348,1.1795692594500455,0.8923313792980536
T001251,0.5111110382721503,0.1253312919526422,0.6033433290068477,0.3424516691600487
T001252,0.9427583436126191,0.6514333455713202,0.966035791910125,0.6265444838869807
T001253,0.5940575018093359,0.5630387579286052,1.3778745893443796,0.3946600401951507
T001254,0.18963893856717517,0.18705644455078865,0.6766765836122475,0.17729176835409693
T001255,0.34359226278290783,0.2512447209903735,0.34473632621054695,0.3235211711704813
T001256,0.52855671460054,0.5139840380135169,0.9429162918367817,0.42526827536715306
T001257,0.6104765985407825,0.6104765985407825,0.8109400769653656,0.702808167476979
T001258,0.6184534442928079,0.6948670885878454,0.5136192478849821,0.38438298002805765
T001259,2.1275511747068636,6.3362747393033905,1.4139372769612293,1.618875112498218
T001260,1.5720319350482523,1.5720319350482523,1.1987616539787178,1.1915231540169506
T001261,0.43997781506469436,0.4185048439886773,1.8783830271203814,0.6077280778965031
T001262,0.17238429269303934,0.2992435584099119,0.6072734148493635,0.22867502577740922
T001263,4.201806468508127,3.9359589265927815,4.925289832367226,4.6482239486691945
T001264,0.3072567163439588,0.5235768048476575,1.3634129092351743,0.3614747929837082
T001265,0.37018458313758795,0.33633125789667706,0.9130177879487879,0.3431644089787873
T001266,1.1102485448505541,1.5309554761358868,2.0140621456112497,0.8378346094281584
T001267,0.3702564982621133,0.33643320746605593,0.9526092987659038,0.33668430400180654
T001268,0.47217216991789135,0.46547882466571333,1.1043001289866152,0.27581214981307145
T001269,0.16985392559431023,0.7533407126979473,0.8687393815834182,0.2379442286472491
T001270,1.5476426158155168,1.5476426158155168,2.1066335350043213,1.656805442341876
T001271,0.23003961478226612,0.5565372208010767,0.8790753304014818,0.1327117852990517
T001272,0.510557372993445,0.7199679050966307,0.6835505275939323,0.4015203406179455
T001273,0.10776698983988876,0.14312643292067076,0.22808976636833153,0.15970003544119443
T001274,0.712731162890522,0.9431465566409254,0.679215930304916,0.5623349759272583
T001275,0.49238670293870995,0.4603095319828,0.5974995279901824,0.5482621539992877
T001276,0.39890880494817116,0.44192842431470736,0.5293234271261461,0.2601029226088042
T001277,0.44194426331538933,0.6338065224148597,0.49727308141799764,0.396385539418582
T001278,0.13253199809615082,0.43513567959335164,0.33636363636363636,0.3039171919389205
T001279,0.18913874436436962,0.15800683693224543,0.21022727272727273,0.3711886874112216
T001280,0.393028781081831,0.2697362544029823,0.27199680875313426,0.24451400377713983
T001281,0.07869174298557058,0.11963643967434791,0.23581151228515404,0.14226435261870604
T001282,0.4319247865918134,0.6275436830615234,0.12189430336307482,0.16542541462015273
T001283,0.901357807614533,0.43708077108174787,1.4592941507311585,0.8264790246403525
T001284,0.3881989261589618,0.1699506378949223,1.6294538794538795,0.47347219837454213
T001285,0.7705942196230888,0.577787990998483,0.7460806573683642,0.18820052178360497
T001286,1.059934659096234,0.9491637455699651,0.7485977564102564,0.9420574090419671
T001287,0.08891846246937009,0.04310487714395872,0.9150693877905269,0.11260638515349845
T001288,0.07165532073770964,0.141680644715262,0.07282827399177674,0.2373513435401813
T001289,0.17010982836273483,0.2968005644396128,0.6454833164022818,0.45748440872982926
T001290,0.11813735075983847,0.06947628034367573,0.8427049868574753,0.26307011096276905
T001291,0.38102773523055083,0.35198779552379095,0.375247911533145,0.3918140318984201
T001292,0.17177660351539897,0.17794815679335618,1.13318518646618,0.2716827622590458
T001293,0.05851234666548755,0.05363977121248345,0.5598136502625051,0.28960398145427074
T001294,0.4570318440519171,0.9003994373486746,1.0823299983042225,0.6949829701874365
T001295,0.14038931855866957,0.17421931311244362,0.7448501872659176,0.2370285434222846
T001296,0.08995644107640327,0.21719408198078738,0.8263017327485125,0.3554304754676575
T001297,0.09306944012495809,0.08070401547460235,0.9227465248475404,0.2835836733308584
T001298,0.5444564141309112,0.4654222676587451,0.2878091603053435,0.6524981885138358
T001299,0.06556218479096583,0.042416981549962554,0.9240437375745519,0.23567462930748806
T001300,0.11813537330092733,0.1309283915942705,0.21233999788426955,0.15395662773226754
T001301,0.08567369194356406,0.08848267518800286,0.4351851851851852,0.17832426848234953
T001302,0.7009273623373113,0.6430836094792268,0.7797196768154498,0.6377838372315006
T001303,0.4870196628889785,0.5196376672404291,0.29923559088824336,0.3195635432989986
T001304,0.34446626615045084,0.46297866167679624,0.24946400361092305,0.26835198080639244
T001305,0.4857672838069123,0.7511077228911778,0.5163349199480745,0.4181946989263306
T001306,0.3276815420663592,0.26676202910358704,0.26552580734198183,0.31931213665298097
T001307,0.22361996076728974,0.25334941886010326,0.1608196212356411,0.2369308779603093
T001308,1.0141192336480325,0.6757231646995511,0.484624145785877,1.0776988568954062
T001309,1.057464478332484,1.0197954150023354,1.1683507758931795,1.2231736149094414
T001310,0.36827789254145743,0.6020371818070958,0.6779170684667309,0.8881245832893864
T001311,0.1519444414976425,0.1632135132528398,0.16149738112354933,0.32192695729722964
T001312,0.39138556653459633,0.3966683943797599,0.7326564366443076,0.31441323875252686
T001313,0.05795904625961893,0.04897741679170701,0.806448216316388,0.3938488737140947
T001314,0.19719150836042126,0.19594747424248543,1.1898520852300052,0.292172038268216
T001315,0.5117250849350742,0.6109627595275289,1.2016616314199398,0.5121213838052894
T001316,0.21823671523074425,0.20592652211576673,0.8592420726991492,0.18746261419663574
T001317,0.4113287275188073,0.3281033564575727,0.8784371196502645,0.22190754965763348
T001318,0.5401743467632649,0.6928065463375086,1.1353898195876289,0.45879271989016185
T001319,0.22675462908673993,0.3019024859295395,1.1380191786981562,0.2011791669294996
T001320,0.434517425684186,0.39119814854201496,0.3801668260546151,0.5972881971770061
T001321,0.1846514530559359,0.1621412056182072,1.170288118182262,0.22997232515599683
T001322,0.4057014186622946,0.7653546397224408,0.6815531781698997,0.8111650988398685
T001323,0.9022949844046193,1.180116719924018,1.2301572389604858,0.9367087596570437
T001324,0.3182343458105999,0.5776590990236475,1.3532266008143665,0.5979055474163864
T001325,0.47727419786883263,0.7443967235668244,1.6481093991791698,0.6558148012261993
T001326,0.18373135665660537,0.20197709503513478,0.977241182521453,0.6210490394495639
T001327,0.25964240658823146,0.36457017517823065,1.4528350376021224,0.3566164851171158
T001328,0.2433818378130513,0.5264420086568243,1.1376963671596743,0.2776718314373199
T001329,0.6482027400470717,0.7129174423694438,1.4454742585338551,1.071183967270128
T001330,0.44096500004245814,0.673838409296336,1.486800079189626,0.30286171849866517
T001331,0.28319559349100093,0.17533102076833773,0.7933888209538084,0.17929915837115648
T001332,0.4177070566695929,0.21897238650111958,0.6879194630872483,0.2433965695784396
T001333,0.3917081526884636,0.4126681031411359,0.3760299860749023,0.29629238332475283
T001334,0.6406982822132127,1.6219820499293864,1.0517731812138638,0.35572945671717265
T001335,2.5673390833433585,3.684242573149092,1.027373175051052,0.49286413860628925
T001336,0.7665108531892528,1.1009517800098494,0.9086358825254727,0.38149902798301066
T001337,2.1105202115095043,1.0478925906873762,1.0153715777864278,1.1379154977963037
T001338,0.18679243166372198,0.18679243166372198,1.0311402199919377,0.17973776811844594
T001339,1.3085738372927087,1.238984817075899,0.7363032962087974,0.7795102680235051
T001340,1.1959312622578795,1.0239017221369184,0.7586746302616609,0.6777914522450939
T001341,0.777143061827328,0.8896452009788249,2.621422991310303,0.787396572830385
T001342,2.423954969339073,3.1855841628683748,1.7604352126607319,2.1446393770091494
T001343,2.4544705462743224,3.7717559169317845,2.083537882506955,2.0244672040024305
T001344,0.5815039278659716,0.28610189585199713,0.6235411047600196,1.110618355389458
T001345,0.8177735432521602,0.41247358037461734,0.4936428692123862,0.6202855173586577
T001346,2.212567524828207,2.3435178159343613,4.431965442764579,1.0156528837068035
T001347,0.12245354080198313,0.13666132941935197,0.0979885249182734,0.11824397787544198
T001348,0.10894476709926425,0.10164289826558888,0.08612948161371904,0.08465066749006386
T001349,0.41900867289989224,0.42126710986275606,0.40939417896908054,0.3180901471035639
T001350,1.1658731155581104,1.2723324755420387,1.1825275323940942,0.4172505750349506
T001351,0.22755519749138303,0.41429719059516307,1.3075695063545691,0.18769250629755607
T001352,0.6077833045457983,0.917741112450752,0.7846666666666666,0.7493551432291666
T001353,0.21346012761167416,0.6037498766864031,1.5314587859163016,0.1887804148563351
T001354,0.5515020783049124,0.6137606846758346,0.39135315204403087,0.173318008382518
T001355,0.18093274360569342,0.44196121330246185,1.2638424603415794,0.4285618187665875
T001356,1.4362229412521548,1.0895472718378307,0.6856781536515966,0.6397866444040469
T001357,0.611591109352791,0.5946099454321393,0.5897435897435898,0.6645759778145032
T001358,0.5597870511361056,0.5660377358490566,0.43773584905660373,0.43130936762971694
T001359,0.5667644155489141,0.5667644155489141,0.6086956521739131,0.45971137515677263
T001360,0.41127300277579326,0.41127300277579326,0.302158273381295,0.3345408516936451
T001361,0.758488909056495,0.5616731058501858,0.636015325670498,0.450355435075431
T001362,0.6463219667400032,0.7554820031722222,0.5608732157850546,0.5405201773719563
T001363,0.6077105764433073,0.6077105764433073,0.5714285714285714,0.5776117328265766
T001364,0.5455534317630234,0.5181711606096132,0.8956623681125441,0.6179455323124267
T001365,0.7898244637487495,0.7898244637487495,0.44682478959449123,0.6594958337318286
T001366,0.11809393007609613,0.11809393007609613,1.266296928327645,0.29155016069119294
T001367,0.1661402465858954,0.12468396128582483,2.4142707788813382,1.1478804305655383
T001368,0.344174401836619,0.3634930749951699,0.1549597395922563,0.18796690796588575
T001369,0.3799937240262735,0.3412250914166085,0.13704649974450692,0.3670948887407384
T001370,1.1637879264449071,0.9047710778903751,0.7022292993630572,1.0167102595043789
T001371,0.11786515950368523,0.30921487688769694,0.6458955090629899,0.24561511645035786
T001372,0.12598050938755698,0.377702158060189,0.5974770592727136,0.12780099053897256
T001373,0.21546288626778823,0.15264733984293072,0.313486052527324,0.1352438614998558
T001374,0.09524569819694144,0.13679082398516262,1.0528505441660334,0.1529931812098099
T001375,0.22184117021580713,0.22062186692179356,1.2303422756706754,0.36773925931814677
T001376,0.6459188816342014,1.5570163748645818,1.434982151963284,0.6020790672010454
T001377,0.9194374505228754,1.8546728085718027,0.9943578721117678,0.9747329758376433
T001378,0.44240405111330355,1.6959983744692602,0.7994878062976544,0.4519874106934986
T001379,0.8982516985072979,0.9377255376975778,1.1130434782608696,0.8967861965013587
T001380,0.6905140359898415,0.7872242136130988,0.7428571428571428,0.7952827845982142
T001381,0.4877526327708351,0.4848546737672264,0.5631469979296065,0.571044254658385
T001382,0.7552914904991769,0.5784544713091071,0.9255319148936171,0.672593697081221
T001383,0.8208911347552741,0.8137556160668613,1.0642201834862384,0.7312405703483371
T001384,1.4541625531232638,0.8852777113653767,1.409252669039146,1.670565259397242
T001385,0.6496983420758453,0.7188476817174073,0.8538812785388128,0.6814350842340896
T001386,0.8192267145494575,0.7421904279659887,1.4014598540145986,0.6800103002395073
T001387,0.7000614669309884,0.7538776905825624,1.2743801652892561,0.7696203108858471
T001388,1.1938922833870584,0.994238214825831,1.434782608695652,0.9556671290006038
T001389,0.7920991535441978,0.7691460226907554,1.0240880935994494,0.589189921915326
T001390,0.6670720758468086,0.5846198553579434,0.8009592326139088,0.6118168160783873
T001391,0.703849633077906,0.6559136809375938,0.7982062780269058,0.7612202871006166
T001392,0.7671479132580902,0.7981033355531988,0.9250645994832041,1.02569132171552
T001393,0.6283230831251896,0.5521406993678025,1.0157927984838915,0.5898497802580148
T001394,0.6323912816683577,0.6779137545884656,0.7349319507453014,0.9655888535801807
T001395,0.47712978999382305,0.47371863893496724,0.48166089965397924,0.6354788704314446
T001396,0.8828365707741236,0.8787356549370736,1.0093936806148591,0.9837919396482708
T001397,0.9899984513152073,0.8829853683891669,1.096774193548387,0.9170619250882057
T001398,0.4630568290945168,0.4877626628976755,0.6074380165289256,0.6342733083677686
T001399,0.361816924311294,0.4663655944707087,0.7699673127678036,0.27263163385087175
T001400,0.6375783442796268,0.6751272663337199,1.0677813861019148,0.43683493624311426
T001401,0.3647362620176336,0.5583841667092724,0.2632387418813915,0.5021646778458525
T001402,0.13655402322726048,0.0639916851946412,1.1647869364787267,0.06127548635116683
T001403,0.08009146754057697,0.28970304492907273,0.5453615479043664,0.1348045099898881
T001404,1.031841281469382,0.9042885547827114,1.8891428147158182,0.9266474259890556
T001405,1.7470195100179204,0.6732024018174565,2.2134955850893956,0.6131069596061104
T001406,0.14025783445083273,0.134455712487284,0.5126914819979335,0.10698541594465127
T001407,0.2679806872449667,0.41583885007147847,0.9064392360077038,0.5179202100430497
T001408,0.20102490399744743,0.20102490399744743,0.43336500568312336,0.1783602464450723
T001409,0.6276879071996188,0.18367716944403528,2.215688404176703,0.1315880179641063
