unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000113,1.499278162528015,0.9283095453304202,1.252883399127614,1.252883399127614,0.9283095453304202,0.9283095453304202,1.252883399127614,1.252883399127614,1.252883399127614,1.252883399127614,0.9283095453304202
T000114,0.5837930173953343,0.8765547102243976,0.7344018447518845,0.7344018447518845,0.7678825728648305,0.7344018447518845,0.7344018447518845,0.7344018447518845,0.7344018447518845,0.7344018447518845,1.0957428619437042
T000115,1.6662040295952403,1.2746685165592369,1.0110038663028675,1.2746685165592369,1.0110038663028675,1.364402510434166,1.2746685165592369,1.5827004639612992,1.364402510434166,1.364402510434166,1.6662040295952403
T000116,1.2133234437699671,1.2420381747731128,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.051085269407405
T000117,0.33034749512528755,0.33034749512528755,0.3551798256803533,0.3889290097579624,0.3657964626197989,0.3657964626197989,0.3551798256803533,0.3657964626197989,0.3551798256803533,0.3889290097579624,0.5013861265836891
T000118,1.3389986215351044,1.3700509853320202,1.385501206976669,1.3597337695756193,1.385501206976669,1.3289348719202867,1.385501206976669,1.385501206976669,1.385501206976669,1.3289348719202867,1.322461427719426
T000119,2.7828067751245973,2.6681244378187063,2.6681244378187063,2.3956172257610744,2.613610389205485,2.34412256208612,2.7447471821447866,2.3956172257610744,2.3956172257610744,2.3956172257610744,1.6281852532961918
T000120,0.9365221233851272,0.9365221233851272,0.9350397196233391,0.9350397196233391,0.9350397196233391,0.9350397196233391,0.9350397196233391,0.9321632762512644,0.9328541110378158,0.9328541110378158,0.9002310528420625
T000121,1.3907878444099053,1.6247990628966924,0.8968997638837523,0.8968997638837523,0.8968997638837523,0.8968997638837523,0.8968997638837523,1.3907878444099053,1.3907878444099053,1.3907878444099053,1.9186286523590999
T000122,0.7433087899434024,0.7150650579011774,0.7159851657336582,0.7159851657336582,0.7181727441409023,0.7181727441409023,0.7181727441409023,0.7159851657336582,0.7159851657336582,0.7159851657336582,0.5280595173808722
