unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000033,1.49251819781175,1.5611330017003469,1.666469759503858,1.4892997796990561,1.4892997796990561,1.4892997796990561,1.4892997796990561,1.6035262626058304,1.4892997796990561,1.4892997796990561,1.3208604451391623
T000034,2.5432622651871846,2.486345101839902,2.399113804581795,1.8171237826443736,1.9269889932539368,2.528662970763969,1.9251733332106005,1.9251733332106005,1.9251733332106005,1.8171237826443736,2.6623747951132226
T000035,1.5547918081957832,1.5547918081957832,1.4794737214296692,1.4794737214296692,1.4794737214296692,1.4794737214296692,1.3601519630326446,1.2923596306604994,1.3601519630326446,1.2923596306604994,1.4155331647471772
T000036,1.3734244567273737,2.0052975770371124,1.5883829086364056,1.3734244567273737,1.3734244567273737,1.3734244567273737,1.3734244567273737,1.3734244567273737,1.3734244567273737,1.3734244567273737,1.557948676373545
T000037,2.889721631490098,2.889721631490098,2.837357712083117,2.837357712083117,2.837357712083117,2.837357712083117,2.837357712083117,2.837357712083117,2.837357712083117,2.889721631490098,2.8574994277288637
T000038,2.174914804782643,2.178398084527315,2.154802645891734,1.9840804363592075,1.9840804363592075,1.9981454608559635,2.154802645891734,2.154802645891734,1.9584798925151417,1.9840804363592075,2.154802645891734
T000039,3.1826905618317722,3.1826905618317722,3.2509197564495538,3.2509197564495538,3.2509197564495538,3.2509197564495538,3.2509197564495538,3.2509197564495538,3.2509197564495538,3.2509197564495538,2.83656449867053
T000040,1.2081280903144584,1.4365045160839434,1.4268348209048365,1.4268348209048365,1.4268348209048365,1.4268348209048365,1.4268348209048365,1.4268348209048365,1.4268348209048365,1.4268348209048365,1.4268348209048365
T000041,0.4550430654892709,0.4550430654892709,0.4550430654892709,0.5482007800446175,0.4550430654892709,0.4550430654892709,0.4550430654892709,0.5008425557536893,0.5482007800446175,0.5482007800446175,1.309961373093241
T000042,0.5605535290360253,0.4727997854506314,0.4727997854506314,0.59821276115455,0.4727997854506314,0.4727997854506314,0.4727997854506314,0.5404881934637515,0.59821276115455,0.59821276115455,1.27341315495531
T000043,0.5529370605603497,0.5529370605603497,0.5529370605603497,0.5626439252842995,0.5626439252842995,0.5529370605603497,0.5529370605603497,0.5626439252842995,0.5626439252842995,0.5546371508653765,1.1990486808676635
T000044,0.5546688030880451,0.619456566266827,0.58694673088185,0.5433808665424532,0.58694673088185,0.5433808665424532,0.5433808665424532,0.5433808665424532,0.5433808665424532,0.5433808665424532,0.5865846811137437
T000045,0.40737808010333293,0.33085607371568043,0.33085607371568043,0.26733424661634514,0.26733424661634514,0.33085607371568043,0.3139940595452231,0.3139940595452231,0.3139940595452231,0.3139940595452231,0.33085607371568043
T000046,1.5595433607784588,1.7893867807258201,1.7893867807258201,1.8040975241004154,1.8040975241004154,1.8040975241004154,1.8303870090254533,1.8303870090254533,1.8303870090254533,1.8303870090254533,1.0532941587354347
T000047,1.823732908093502,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.8238653997546093,1.1502631959134106
