MetaARIMA,No-PCA,No-MMR,No-Binarization,No-SH,Monte Carlo,Regr. Chain,Multi-output Regr.
0.1069572674603377,0.0875279020113253,0.1026571741775626,0.0831409781750984,0.1069572674603377,0.1069572674603377,0.0943521138661279,0.0865049911686044
0.0407703218324225,0.037881812677976,0.0672034942795857,0.0386902898130253,0.524368595107444,0.0478813805864073,0.037881812677976,0.0407703218324225
0.0203772963330244,0.0203647601300005,0.0201372719579028,0.0235912486844506,0.0203772963330244,0.0202227297456304,0.0203772963330244,0.0203772963330244
0.030139000465276,0.0267992006405404,0.0308672393974085,0.0424276573396281,0.030139000465276,0.0336976590102829,0.0250589269722735,0.0268246829891783
0.0858594417311844,0.0862802914993095,0.116848357053322,0.0858594417311844,0.0858594417311844,0.0883210536931127,0.0858594417311844,0.0858272571168784
0.0598579560177977,0.11684808176135,0.1841341043562137,0.1395827620050724,0.1069691495147833,0.0598579560177977,0.0638891223285786,0.0638891223285786
0.1342045068036283,0.1370885583306478,0.1941204328504836,0.1418864111865506,0.1342045068036283,0.1321481036267365,0.1342281575634543,0.1342045068036283
0.0807188681887007,0.0776644077345014,0.1363726586400574,0.0787700537198916,0.0807188681887007,0.0807188681887007,0.0803314319198916,0.0807188681887007
0.0792482221285099,0.076654677278095,0.1067176081665217,0.0800108151576019,0.0792482221285099,0.0905186010022285,0.0791252178525205,0.0792482221285099
0.0619500829297386,0.0574005662696496,0.1487393870195535,0.0484100788569941,0.0619500829297386,0.0654072605834144,0.0619500829297386,0.0619500829297386
0.0292980105817788,0.0370964330968575,0.0499640187687031,0.0297034464243427,0.0292980105817788,0.0292980105817788,0.0297034464243427,0.0292980105817788
0.0388740422682083,0.0383818533073528,0.0710433374194295,0.0966937298949772,0.0388740422682083,0.0392978196629638,0.0433353684033487,0.0388740422682083
0.1523329296530516,0.3595058014522521,0.2464315298737612,0.1043997240388571,0.1523329296530516,0.1523329296530516,0.1523329296530516,0.1523329296530516
0.0131623960795568,0.0127196213085535,0.0136478501451951,0.0116270558686629,0.0131623960795568,0.0150870634143284,0.0131623960795568,0.0131623960795568
0.0244749158972745,0.0244764287243883,0.0295601426441208,0.0244749158972745,0.0244749158972745,0.0253473739551713,0.0244749158972745,0.0260204953749563
0.024999431720663,0.0253791685757786,0.0376245393672591,0.0210419173383005,0.0252370274008102,0.0240596531678844,0.0240596531678844,0.024999431720663
0.1778286487934781,0.1778286487934781,0.3304748364226264,0.1778286487934781,0.1778286487934781,0.2183893074023254,0.1778286487934781,0.1778286487934781
0.2112421280072993,0.2536777890898405,0.4099713520655137,0.255531412995595,0.2120880360125037,0.2359814028997683,0.3780111616199448,0.2112421280072993
0.3449077153566782,0.3119626126234627,0.2063277850150554,0.3449077153566782,0.3449077153566782,0.1603916667966824,0.3449077153566782,0.3449077153566782
0.1029285725723243,0.145196085623755,0.1685783518054546,0.1029285725723243,0.1029285725723243,0.1024843084984767,0.1029285725723243,0.1029285725723243
0.1122930836824471,0.1218739268075977,0.1072915734495958,0.1423833330037332,0.1043076467738818,0.1122930836824471,0.1375402638401759,0.1122930836824471
0.1122993997045442,0.1267107444004407,0.2094124517786912,0.096403077906938,0.1122993997045442,0.1079714021586851,0.1032880989296184,0.1122993997045442
0.0809806630910684,0.0834611725731272,0.081739269389375,0.0809806630910684,0.0809806630910684,0.0809806630910684,0.0809806630910684,0.0809806630910684
0.141182445068656,0.1484079792179657,0.1187205913077718,0.1677318291146936,0.1441387858489942,0.1441387858489942,0.1441387858489942,0.1449271219165465
0.0393384575565014,0.0393721981394623,0.0434560233800264,0.0379015919328317,0.0393384575565014,0.0376266063996314,0.0393384575565014,0.0382600972182549
0.0125875785200905,0.014605646853922,0.0137433380349248,0.0148432576682976,0.0125178421295729,0.0121161140753098,0.0125178421295729,0.0125875785200905
0.0394162719565773,0.0400408013461638,0.0737781993901359,0.041167519078465,0.0394162719565773,0.0306970471481291,0.041167519078465,0.0394162719565773
0.0299551737919267,0.0299551737919267,0.0296098967605633,0.0319616954493621,0.0299551737919267,0.0319884473860328,0.0299551737919267,0.0299551737919267
0.1737612959055555,0.14775417229732,0.1562437738790149,0.1595853102738918,0.1737612959055555,0.2045268312577695,0.1737612959055555,0.1737612959055555
0.0055160611957014,0.0055160611957014,0.0112249676174952,0.0064577166588921,0.0055160611957014,0.0055160611957014,0.0055160611957014,0.0055160611957014
0.0538289767792464,0.0476387360647604,0.0589392359872674,0.058014469423694,0.0538289767792464,0.0506346500834738,0.0562874135469759,0.0538289767792464
0.0672988942626966,0.0585514606172007,0.0523933006254915,0.0643102523679665,0.0672988942626966,0.0672988942626966,0.061333995359793,0.0723929896805164
0.0111561602450168,0.0077705122734961,0.0101200612221705,0.0192605228614004,0.0111561602450168,0.0082000412496689,0.0111561602450168,0.0098099214171323
0.06466864368071,0.0577468411541112,0.0520881627374967,0.0467919742639405,0.06466864368071,0.0568605308081887,0.0568843143648688,0.0568605308081887
0.0103252087188052,0.010537177244702,0.0090969309612564,0.0105799923316342,0.0103252087188052,0.0103252087188052,0.0103252087188052,0.0103252087188052
0.0177644759087407,0.0174798408274364,0.0218501320826486,0.0177644759087407,0.0177644759087407,0.0177644759087407,0.0174798408274364,0.0177644759087407
0.0235768523391581,0.0229980991813556,0.0164359272065938,0.0235768523391581,0.0235768523391581,0.0235768523391581,0.0235768523391581,0.0235768523391581
0.0330270267336427,0.0365259014043212,0.0286409225046376,0.0366786528955129,0.0330270267336427,0.0379217491465104,0.0330270267336427,0.0330270267336427
0.0298675220823324,0.02823218469085,0.0395562069098581,0.0283187108689527,0.0298675220823324,0.0298675220823324,0.0298675220823324,0.0298675220823324
0.0100951275389042,0.0128669203068336,0.005649014168924,0.0085894276697014,0.0100951275389042,0.0100951275389042,0.0100951275389042,0.0100951275389042
0.0074980189836463,0.0092497123967407,0.0019085707841036,0.0069582578865058,0.0074980189836463,0.0074980189836463,0.0074980189836463,0.0074980189836463
0.0180348915289846,0.0247146208980342,0.0199105289026002,0.0347414896820869,0.0180348915289846,0.018043511368268,0.0180348915289846,0.0180348915289846
0.0166307446548247,0.0165182500076096,0.0359609940627038,0.0173216164925077,0.026146098625275,0.0346562161333759,0.0164842996117332,0.0270127984208556
0.0311958270555286,0.0311958270555286,0.0341272142145083,0.0293888770463612,0.0311958270555286,0.0351180714381954,0.0311958270555286,0.0311958270555286
0.0093554611799737,0.0079579804508293,0.0107933990368337,0.0082499017996647,0.0093554611799737,0.0100727239858901,0.0082499017996647,0.0077254701642547
0.0619147502556711,0.0619147502556711,0.1294910777625703,0.0624519401585916,0.0515125487189002,0.0619147502556711,0.0591829348077863,0.0619147502556711
0.1461628259113616,0.1461628259113616,0.1199326180381016,0.1238787906206653,0.1461628259113616,0.1461628259113616,0.1461628259113616,0.1461628259113616
0.0828726393603276,0.0828726393603276,0.1062518764847182,0.0828726393603276,0.0828726393603276,0.1069433534124863,0.0828726393603276,0.0828726393603276
0.0404084113481546,0.04481680533026,0.0460063579527467,0.0404084113481546,0.0404084113481546,0.0424884914446207,0.0404084113481546,0.0404084113481546
0.0326521014734586,0.0338179122870088,0.0418785734908437,0.0338179122870088,0.0326521014734586,0.0336438122225103,0.0326521014734586,0.0326521014734586
0.0507038179396101,0.0486963937003021,0.0476523255975634,0.05396311604796,0.0507038179396101,0.0546829039444236,0.0507038179396101,0.0507038179396101
0.0301417925557846,0.0303250358719647,0.1765984004794847,0.0324761385851327,0.0301417925557846,0.0300640141061991,0.0301417925557846,0.0301417925557846
0.0604045783448628,0.0733836834617284,0.0758045243698875,0.061364213219614,0.0604045783448628,0.0658200934477106,0.0709040114012161,0.0642023982203208
0.0427618321605449,0.0464361149451984,0.0479651172539755,0.0490095675114915,0.0427618321605449,0.0407869551690077,0.0449305907913354,0.0427618321605449
0.1352037393694712,0.1335721801374442,0.1252987839380478,0.1314686390507777,0.1352037393694712,0.1352037393694712,0.1352037393694712,0.1352037393694712
0.1529144564828105,0.2210477123464604,0.2269932539594285,0.2124643134942407,0.1529144564828105,0.1529144564828105,0.1557823249038807,0.1529144564828105
0.0275264827074425,0.0387018911485769,0.0311449886191521,0.0304762723531797,0.0131232793938465,0.0197760687073049,0.0275264827074425,0.0275264827074425
0.107026086085262,0.107026086085262,0.0691989418070308,0.0863771789684044,0.107026086085262,0.1019056727256232,0.107026086085262,0.107026086085262
0.0261415108517886,0.0357557096912256,0.0278938454629295,0.0284041751353247,0.0400505372870534,0.0319376605161142,0.0303733275410121,0.030873066661479
0.0160275531761741,0.0173496571004123,0.027914382913793,0.024954977609467,0.0160275531761741,0.0141051829590079,0.0160275531761741,0.0160275531761741
0.0307001831122616,0.0271116604370371,0.0405667192592601,0.0274386770278949,0.0307001831122616,0.0341278999061676,0.0295929632348636,0.0307001831122616
0.1427825683321931,0.1617618348877658,0.1811925459355905,0.1408793456615233,0.1427825683321931,0.1427825683321931,0.1406655029599278,0.1416503269327926
0.1095596683339287,0.1249673331192498,0.1626986765149032,0.1248372503919096,0.1095596683339287,0.1095596683339287,0.1095596683339287,0.1388887996744661
0.0143840716032057,0.0081635072316666,0.0171699680075327,0.0231615389881175,0.0125783063287785,0.0081635072316666,0.0077166156394487,0.0136352111050419
0.0408973868034402,0.0596541382213428,0.0385595203053681,0.0537026510482447,0.0408973868034402,0.0541000150454246,0.0566300790081346,0.0473645327135346
0.1478080180692689,0.1526455707584307,0.3432890710074379,0.0832539636437269,0.1478080180692689,0.1478080180692689,0.0737380119339612,0.1260639835352421
0.1099286386729878,0.1211167226109884,0.0960900304740669,0.1016534634337765,0.1099286386729878,0.1099286386729878,0.1099286386729878,0.1099286386729878
0.0191726866850225,0.0260204459948218,0.0289197531008334,0.0255058508268743,0.0191726866850225,0.0316483494132901,0.0190245895421752,0.0191726866850225
0.0627990176959931,0.0630070368379338,0.0613954045148717,0.0542034048179246,0.0627990176959931,0.0540776574282691,0.0627990176959931,0.0627990176959931
0.0080967565716003,0.0081049886354995,0.010272199624161,0.0093012917059237,0.0080967565716003,0.0080967565716003,0.0082102268135498,0.0080967565716003
0.0100923341944403,0.0124893083901652,0.009854231694319,0.0130453190655567,0.0100923341944403,0.009589995549583,0.0100923341944403,0.0100923341944403
0.0381250449773097,0.0382929812750259,0.0751539404473606,0.0387245387890461,0.0381250449773097,0.0381250449773097,0.0381250449773097,0.0381250449773097
0.008102306288527,0.0075822732008197,0.0078538481845093,0.0080378208976584,0.008102306288527,0.008102306288527,0.0077042730540835,0.008102306288527
0.0101298365052612,0.0110819901727366,0.0154944475749439,0.0121569312896606,0.0101298365052612,0.019287570153557,0.0120183983454667,0.0101298365052612
0.0238926696973127,0.0224372345192858,0.0408301710218153,0.0238926696973127,0.0238926696973127,0.0224372345192858,0.0238926696973127,0.0224372345192858
0.1854714822456774,0.1852620246372601,0.2066558530664696,0.1914151486804676,0.1854714822456774,0.1697365459519995,0.1883306821328268,0.1854714822456774
0.0188281585792078,0.0198375472282939,0.0188764331775815,0.0167499863992959,0.0188281585792078,0.0121226311302311,0.0188281585792078,0.0188281585792078
0.0304897670900523,0.0304897670900523,0.0265193602969407,0.0304897670900523,0.0304897670900523,0.0316458931904179,0.0304897670900523,0.0304897670900523
0.0152780394235194,0.0187076452019654,0.0211477319690015,0.014626370037664,0.0152780394235194,0.0161761204956906,0.0152780394235194,0.0152780394235194
0.0180852239413423,0.0180852239413423,0.0339183362940102,0.0186058704420712,0.0180852239413423,0.0284677624784516,0.0179028845334312,0.0180852239413423
0.0381073828699937,0.0370641231407278,0.030434346187437,0.0376043667721303,0.0381073828699937,0.0214270318884875,0.0370641231407278,0.0370641231407278
0.1755971627388463,0.1672049420594711,0.1176216799818723,0.1160542310505042,0.1755971627388463,0.1603511734265215,0.1755971627388463,0.1702360028066182
0.0125782401849855,0.0127799300026395,0.0235329275710058,0.0119229236009672,0.0125782401849855,0.0120492682672796,0.0129978422967845,0.0089982904495847
0.0186470432944378,0.0227484097184369,0.0357786447321062,0.0135787237923247,0.0186470432944378,0.0186470432944378,0.0229148962640225,0.0186977291497498
0.0215194367170033,0.0371608747848728,0.0580607256919873,0.0215194367170033,0.097443407699814,0.0224921904029648,0.0215194367170033,0.0448326499864191
0.0811662448055891,0.0676072378729746,0.106037880136969,0.0812271474153231,0.0811662448055891,0.0871157805056303,0.0811662448055891,0.0811662448055891
0.0630876462685815,0.0546389191919075,0.037601439903136,0.0435148440148417,0.0630876462685815,0.0630876462685815,0.0546389191919075,0.06699583494806
0.0767206806388402,0.0673408580546877,0.076176812487016,0.0655381947303753,0.0767206806388402,0.0599709767711688,0.0767206806388402,0.0767206806388402
0.1822086114437267,0.1480741548285138,0.062202117298621,0.188940112869943,0.1822086114437267,0.1468903769229873,0.1709741563363063,0.1822086114437267
0.2123281326351916,0.1812257536859444,0.2099054914528536,0.1926115854663825,0.1974600429183466,0.1967527078972268,0.2123281326351916,0.2123281326351916
0.0655714803574299,0.0716548165953765,0.1231341231385016,0.0966401171933582,0.0655714803574299,0.0655714803574299,0.0734246562292096,0.0734246562292096
0.061054165002858,0.0565033652995018,0.058239619578894,0.0637748344799492,0.061054165002858,0.0538342637379543,0.0560104224379538,0.0399334124837866
0.0654423764693093,0.0695898873213414,0.0386422186380571,0.0678329337634027,0.0654423764693093,0.0720981304154907,0.0616944694141291,0.0687125582206596
0.0711513665020478,0.0579324385760811,0.05307518515671,0.0693262170726459,0.0711513665020478,0.0822730952924734,0.0711513665020478,0.0711513665020478
0.0752308342623446,0.0819177944213437,0.0992684470184798,0.0824782548827904,0.0663325728046629,0.0752308342623446,0.0752308342623446,0.0951286144149263
0.1092818789868384,0.1075596478151212,0.1873907079718735,0.1052827091846011,0.1092818789868384,0.1001191142304921,0.1056281711821853,0.1092818789868384
0.0137032530951547,0.0137032530951547,0.0828066436515795,0.0136692123586211,0.0137032530951547,0.0137032530951547,0.0137169016081065,0.0137169016081065
0.0207748813182952,0.0182570910670689,0.0317448724403677,0.0207748813182952,0.0207748813182952,0.0183956473366914,0.0236343319127526,0.016979752954923
0.2091878811078965,0.2340263803387237,0.4216347556856396,0.2395598367091436,0.2091878811078965,0.2091878811078965,0.2036070487682559,0.2091878811078965
0.0841132010568688,0.0779931663275497,0.104231164084292,0.082397077956486,0.0841132010568688,0.0443217480984166,0.0864173659121847,0.0864173659121847
0.0989313636758737,0.0989313636758737,0.1268555621042304,0.100417475422418,0.0989313636758737,0.0901317625388875,0.100417475422418,0.0989313636758737
0.1015686400584261,0.1015686400584261,0.1030763657987279,0.1031670131991389,0.1015686400584261,0.1070757766927956,0.1015686400584261,0.1015686400584261
0.0284564257113816,0.029979994043199,0.0630336176669654,0.0293388550369691,0.0284564257113816,0.70959969449106,0.0284564257113816,0.0284564257113816
0.5626307525540947,0.5626307525540947,0.5561217836405233,0.5629972372453116,0.5626307525540947,0.5626307525540947,0.5626307525540947,0.5626307525540947
0.103646343382574,0.103646343382574,0.1211642575050011,0.1025059441394447,0.1061972036867746,0.1100968274133929,0.103646343382574,0.103646343382574
0.0322157668974103,0.0502966261897896,0.0401300154332536,0.0408252635946766,0.0322157668974103,0.0451984616967716,0.0322157668974103,0.0322157668974103
0.0444408054644949,0.0475797757966125,0.0485426556144224,0.0449691871411718,0.0444408054644949,0.0444408054644949,0.0422723686723252,0.041424178696263
0.0306862455605018,0.0305849176312223,0.0449269513808403,0.0212516484318196,0.0306862455605018,0.0306862455605018,0.0306862455605018,0.0306862455605018
0.0819614247230152,0.0789489294387813,0.1245203026179961,0.0762491780892854,0.0819614247230152,0.0819614247230152,0.0819614247230152,0.0831206884892624
0.0189447229468241,0.0187743770072353,0.0211101949825319,0.0187111081549272,0.0189447229468241,0.0189447229468241,0.0189447229468241,0.0189447229468241
0.0333702696389248,0.0382040284450346,0.0523789719533281,0.0333702696389248,0.0333702696389248,0.0333702696389248,0.0333702696389248,0.0333702696389248
0.0601272360708412,0.0579057526450208,0.0524427658096978,0.0579057526450208,0.0601272360708412,0.0601272360708412,0.062741407093305,0.0601272360708412
0.2244794104011776,0.2054549332288086,0.302090203517682,0.2006110542921034,0.2244794104011776,0.2297891541836498,0.2054549332288086,0.2244794104011776
0.0635037110588042,0.063152049377196,0.1739314923330353,0.062291589333205,0.0635037110588042,0.081099022668955,0.0635037110588042,0.0635037110588042
0.0268320840114777,0.0266355621628145,0.0657312950680846,0.0288505937780752,0.0268320840114777,0.0370643574948871,0.0295365597977518,0.0258181868477125
0.0274359495925788,0.0274359495925788,0.0618955047673972,0.0350027539208418,0.0274359495925788,0.026592863423562,0.0274359495925788,0.0274359495925788
0.0066722466166633,0.0066722466166633,0.0044772241884047,0.0068715761165777,0.0066722466166633,0.006608815637029,0.0061951816436923,0.0066722466166633
0.0150836450231025,0.0123746914772733,0.0411473756734762,0.0139359370999918,0.0150836450231025,0.0137003312024637,0.0150836450231025,0.0150836450231025
0.0151028481547021,0.0152268132190427,0.0278434408605034,0.0151300720506492,0.0127828957092951,0.0151028481547021,0.0151028481547021,0.0151028481547021
0.0293989959862589,0.0292136560441532,0.0641167638212966,0.0247326141358037,0.0293989959862589,0.0293989959862589,0.0292136560441532,0.0293989959862589
0.0045127751354603,0.0049968970578806,0.010108602692852,0.0048886609045765,0.0049125289412837,0.0045061210521715,0.0045127751354603,0.0045127751354603
0.0078510811007266,0.0085313352063427,0.0226302641164465,0.0066391220148278,0.0075366754224514,0.0083694162284869,0.0078867652798686,0.0078510811007266
0.0116335231026767,0.0129837168485911,0.0149148181596969,0.0118483250036151,0.0116335231026767,0.0153438623892179,0.0118483250036151,0.0118202367648742
0.0112111558381624,0.0219606693985473,0.0119290166267833,0.014427794235111,0.0112111558381624,0.0114250847524886,0.0112111558381624,0.0111693157229836
0.0361499156754949,0.0395611344230067,0.0521854359418207,0.0403299152301144,0.0361499156754949,0.0350873981146076,0.0361499156754949,0.0361499156754949
0.0133364385903256,0.0187342647214981,0.036236476948324,0.0091024532224739,0.0133364385903256,0.00860458860095,0.0133364385903256,0.0133364385903256
0.0088743048131783,0.0113804107784423,0.0123351413434732,0.0091105724155125,0.0088743048131783,0.0088743048131783,0.0107184381862611,0.0072294827588382
0.0081229973773649,0.0080770317828377,0.01466064937394,0.008646266480159,0.0088058820018292,0.0092338053797019,0.0081229973773649,0.0081229973773649
0.0056823850372988,0.0056823850372988,0.0145182339858004,0.0070018374870147,0.0056823850372988,0.0080745769743264,0.0056823850372988,0.0056823850372988
0.0031528595950447,0.0028323599004793,0.0082804770945331,0.0036720113938925,0.0031528595950447,0.0031528595950447,0.0031528595950447,0.0031528595950447
0.0241784950056308,0.0226434910922568,0.0567969836877969,0.0239900998337184,0.0241784950056308,0.025095049291067,0.0241784950056308,0.025095049291067
0.0050578670315259,0.006752213158232,0.0064780596007884,0.0048846713259377,0.0050578670315259,0.0050578670315259,0.0050578670315259,0.0050578670315259
0.0025225510552736,0.0024015385667045,0.0162781523121411,0.0024015385667045,0.0025225510552736,0.0016641012602807,0.0016993005859313,0.0025225510552736
0.0352853701233393,0.0281133851149606,0.0431117339734599,0.0349078997235449,0.0352853701233393,0.0283741037832262,0.0332921605189546,0.0351408818436995
0.0123355768427251,0.0129087103934197,0.0354855702941467,0.0123611305750412,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251
0.0243023832421944,0.0255153570138798,0.0217218815949712,0.0270918878236547,0.0243023832421944,0.0336028110672142,0.0239436211264359,0.0243023832421944
0.0222441777149232,0.0193128602825041,0.0330297460662587,0.0220508298617747,0.0222441777149232,0.0222441777149232,0.0222441777149232,0.0222441777149232
0.0107782252436917,0.0105925540675703,0.0089185320892722,0.010424049394202,0.0107782252436917,0.010562220963459,0.0107782252436917,0.0107782252436917
0.077162417537034,0.0767130920925371,0.0541582680043563,0.0762259488376613,0.077162417537034,0.0655101351084432,0.0769822079948712,0.077162417537034
0.00736627279639,0.0088451916349412,0.0104368652380554,0.0068969954597789,0.00736627279639,0.0068971514983826,0.00736627279639,0.00736627279639
0.0093012064803366,0.00912038892805,0.0153738149022358,0.00912038892805,0.0093012064803366,0.0093012064803366,0.0093012064803366,0.0093012064803366
0.0274575952776573,0.0206414692877615,0.023465179576565,0.0213808554480443,0.0274575952776573,0.0227536854885538,0.0255006691528581,0.0246658400149128
0.0050216202760132,0.0054346697834488,0.0074534107551106,0.005412101095052,0.0050216202760132,0.0059875607015553,0.0050216202760132,0.0050216202760132
0.0314833721104641,0.0286727979047421,0.0548565037727011,0.0455006489278134,0.0305583738339722,0.0286727979047421,0.0314833721104641,0.0314833721104641
0.0019154691795071,0.0016317145261093,0.0039744095119158,0.0013636932653395,0.0019154691795071,0.0020898873577431,0.00297056566172,0.0019154691795071
0.0104341499282366,0.0119313233055385,0.0102264827372756,0.0028409810240076,0.0091398396036381,0.0104341499282366,0.0104341499282366,0.0104341499282366
0.0467509887690505,0.049561524012649,0.0601482675514422,0.035847802291164,0.0467509887690505,0.0467509887690505,0.0488118776872898,0.0413854062808416
0.0085048375500948,0.004544159475922,0.0073340955627669,0.0089691305416128,0.0085048375500948,0.0085048375500948,0.0085048375500948,0.0085048375500948
0.006125749228401,0.0064789124136355,0.0032961686543718,0.0049979950373539,0.006125749228401,0.0061848273132375,0.006125749228401,0.006125749228401
0.0062350926431037,0.0061844154979274,0.0198929066520488,0.0062350926431037,0.0062350926431037,0.0061263437667509,0.0062350926431037,0.0062350926431037
0.0058593698067615,0.0106511893866043,0.0240772148963716,0.0119487078604789,0.0082850723336741,0.0134427642782861,0.0077044847041729,0.0109053419375393
0.0105970871532403,0.0097351926853675,0.0055573528803187,0.0104147532999578,0.0105970871532403,0.0107570738504838,0.0105970871532403,0.0105970871532403
0.0104985596135618,0.0115897902536554,0.0150588011559107,0.0139698492495124,0.0104985596135618,0.0115897902536554,0.0101994540621938,0.0101994540621938
0.0079605453447533,0.0100614709353473,0.0109000865862842,0.0114263698154886,0.0079605453447533,0.0079605453447533,0.0079112277787392,0.0079605453447533
0.019423138841574,0.0201877401787016,0.0423633871218169,0.0170300507640442,0.019423138841574,0.0173262685781268,0.019423138841574,0.019423138841574
0.009509178749221,0.0084745601403517,0.0181073733963168,0.0089603933510063,0.009509178749221,0.007793145137135,0.0081828404260315,0.009509178749221
0.0383963378471452,0.0476832992489571,0.0533745429961075,0.0383963378471452,0.0383963378471452,0.0373285544875398,0.0383963378471452,0.0383963378471452
0.0109950280867139,0.0109950280867139,0.0092540538574628,0.0124303063583501,0.0109950280867139,0.0099009250338493,0.0109950280867139,0.0109950280867139
0.0080252015121527,0.0084118419956661,0.0107275720921839,0.0037288605824575,0.0080252015121527,0.0091424666823699,0.0081348085894013,0.0081348085894013
0.0146230114656631,0.0155329717985822,0.0161100394899531,0.0139776539157395,0.0146985008197585,0.0146230114656631,0.0146230114656631,0.0146230114656631
0.0400899557745089,0.0389237570215758,0.0425612119493713,0.0278374883719987,0.0400899557745089,0.0400899557745089,0.0400899557745089,0.0400899557745089
0.0147351636355179,0.0155979337279731,0.0152912430457231,0.0146871714869994,0.0147351636355179,0.0125135299535217,0.0147351636355179,0.0147351636355179
0.031807597216501,0.0288617603330043,0.0168643264310487,0.0288617603330043,0.031807597216501,0.0289513086015482,0.0310472144671034,0.0288617603330043
0.0398424744027421,0.0441395737347987,0.025150937933904,0.044325491706922,0.0398424744027421,0.0113440688824459,0.03844000021979,0.03844000021979
0.3931625322722444,0.3785204433226701,0.3708677952239148,0.3667143359923203,0.3931625322722444,0.3931625322722444,0.3931625322722444,0.3931625322722444
0.0072773527590248,0.0099985940861158,0.0405647786951847,0.0080613752023453,0.0072773527590248,0.0072773527590248,0.0072773527590248,0.0072773527590248
0.0506923299933098,0.0578141687142304,0.0515386952935697,0.0360511957791377,0.0506923299933098,0.0348842830965003,0.0348842830965003,0.0348842830965003
0.0322398414069833,0.0322398414069833,0.027753273240532,0.0263230352958208,0.0322398414069833,0.0322398414069833,0.0322398414069833,0.0322398414069833
0.026813863743599,0.026813863743599,0.0372384299546077,0.026813863743599,0.026813863743599,0.0262412488147463,0.026813863743599,0.026813863743599
0.1300479683490582,0.1306588475990346,0.1984999487480638,0.1300479683490582,0.1300479683490582,0.0315342638443591,0.1300479683490582,0.1300479683490582
0.1355824628041767,0.1319845034872366,0.1387995267644819,0.1341039562268489,0.1355824628041767,0.1355824628041767,0.1355824628041767,0.1355824628041767
0.0246793480492136,0.0246793480492136,0.0486373794182949,0.0270402740812685,0.0246793480492136,0.0194763430745581,0.0246793480492136,0.0246793480492136
0.0665003952262051,0.0695324693470187,0.0680776050389834,0.0700656554339592,0.0665003952262051,0.0738192158925544,0.0665003952262051,0.0665003952262051
0.0086459240753801,0.0092716005377908,0.0191207396709163,0.0091855187973699,0.0086459240753801,0.0086459240753801,0.0086459240753801,0.0086459240753801
0.0141606114289959,0.0157913371576344,0.0129664922015077,0.0150410472164649,0.0141606114289959,0.0074164383308715,0.0141606114289959,0.0141606114289959
0.0787283008764251,0.0787283008764251,0.0937979214040068,0.0728003065117544,0.0787283008764251,0.0770741398099147,0.0829815447376633,0.0829743674249622
0.0188577829284864,0.0188577829284864,0.0400719312655825,0.0170107451003863,0.0188577829284864,0.0195990147926171,0.0188577829284864,0.0188577829284864
0.021611064512964,0.0206622042077453,0.0237752271768389,0.024342832686822,0.024342832686822,0.021611064512964,0.021611064512964,0.021611064512964
0.0219357436029729,0.0266863760114472,0.0456543348142797,0.0266657695708023,0.0219357436029729,0.0219357436029729,0.0219357436029729,0.0219357436029729
0.0306823987053609,0.0321693690478815,0.0239159657886284,0.0319392472995213,0.0319070073219714,0.0341448704436699,0.0294620631098973,0.0319392472995213
0.0323101932329606,0.0323101932329606,0.0385935456580009,0.0316307758818052,0.0323101932329606,0.0342566555749761,0.0323101932329606,0.0323101932329606
0.018659005192802,0.0196874116804374,0.0168648546808149,0.0094847054435366,0.0098837670968214,0.0184021713433106,0.018659005192802,0.018659005192802
0.009037257704253,0.0114743751752096,0.0388488015257514,0.0126308183319471,0.009037257704253,0.0095785803358043,0.0092640206983061,0.009037257704253
0.0227878266320948,0.0275133280731678,0.0302848390258333,0.0308635841699076,0.0227878266320948,0.0227878266320948,0.0252351788056163,0.0227878266320948
0.0784494182455269,0.0809768533866595,0.0765343794138447,0.0775395645463543,0.0814109020572163,0.0643416645767394,0.0751422415385561,0.0784494182455269
0.022031648591588,0.0240285423161483,0.0348038238193092,0.0255722996551089,0.022031648591588,0.022031648591588,0.0264789584573167,0.0238625792496092
0.0164239866592291,0.0144822351529168,0.0691447272078223,0.0137430961389831,0.0137168079336049,0.0201299436683063,0.017275780089688,0.0164239866592291
0.0036080805938656,0.0038751876357385,0.0049441434900276,0.0034927833077771,0.0036080805938656,0.0036222493411544,0.0032507919758299,0.0036080805938656
0.0073411406901437,0.0085881199913603,0.0060906985876868,0.0076105595221193,0.0073411406901437,0.0019820619198192,0.0073411406901437,0.0073411406901437
0.0061343320822519,0.0016226284095307,0.0044747353428291,0.0053246782908747,0.0026667985361212,0.0011581526083411,0.0061343320822519,0.0061343320822519
0.0060617323228137,0.0086984967143976,0.0101876620059176,0.0060617323228137,0.0060617323228137,0.0188464072468698,0.0070411921855099,0.0060617323228137
0.0389563637591423,0.0113174577233912,0.0078342041302121,0.0391064576193422,0.0389563637591423,0.0389563637591423,0.0389563637591423,0.0389563637591423
0.257277737738008,0.2665853633136856,0.186745397651863,0.2665853633136856,0.2665853633136856,0.257277737738008,0.257277737738008,0.257277737738008
0.3344581405459925,0.30369001611977,0.2299695796650114,0.3229466039813614,0.3344581405459925,0.4659478303260487,0.33039192347265,0.3344581405459925
0.1664414966520825,0.1714237443697807,0.2710903223594106,0.1748045751874849,0.1664414966520825,0.1260619980820403,0.1664414966520825,0.1664414966520825
