MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),unique_id,AutoARIMA
0.0016062603880943,0.0016062603880943,0.0016062603880943,0.0016105962908428,0.0016034729860969,0.0016034729860969,0.0016034729860969,0.0016034729860969,0.0016034729860969,0.0016034729860969,"M3,Monthly,M1289",0.0012775749052364
0.0024745440423197,0.0024745440423197,0.0028888760533544,0.002943391817422,0.0029458786658494,0.0029458786658494,0.0029458786658494,0.0029458786658494,0.0029458786658494,0.0029458786658494,"M3,Monthly,M1293",0.0030497877833846
0.0037981476866299,0.0035581819071576,0.0079800741026412,0.0079800741026412,0.0105137990561807,0.0118017676187215,0.0141024573172948,0.0141024573172948,0.0145809116940919,0.0145809116940919,"M3,Monthly,M1302",0.0039900172931701
0.0051368796179544,0.0048148053237611,0.00515336251449,0.00515336251449,0.0049444536695999,0.0049444536695999,0.0049444536695999,0.0049444536695999,0.0049444536695999,0.0049444536695999,"M3,Monthly,M1319",0.0048987452882577
0.0054811703705829,0.0054811703705829,0.0063409062667426,0.0058410108334376,0.0070895761982304,0.0070895761982304,0.0065491690449347,0.0065491690449347,0.0065491690449347,0.0065491690449347,"M3,Monthly,M1330",0.0203712451721261
0.0866108420981237,0.0866108420981237,0.0866108420981237,0.087788486009656,0.1124322187795068,0.1124322187795068,0.0925109262721737,0.0925109262721737,0.0924175027591732,0.0924175027591732,"M3,Monthly,M134",0.0883504575034278
0.1782385857645131,0.1807062382203435,0.1807062382203435,0.1794589091479177,0.1477708342257071,0.1477708342257071,0.1477708342257071,0.151697936418052,0.151697936418052,0.151697936418052,"M3,Monthly,M1344",0.2127703795287857
0.0647924335535106,0.0639281967302581,0.0639281967302581,0.0618573197329994,0.0659219942602323,0.0659219942602323,0.088563921953406,0.088563921953406,0.0793454358630675,0.0793454358630675,"M3,Monthly,M1350",0.0653562014135113
0.1728588810048046,0.1728588810048046,0.1838676652563445,0.1152894159673916,0.1843768878960092,0.1533936775282674,0.1533936775282674,0.1533936775282674,0.1533936775282674,0.1533936775282674,"M3,Monthly,M1357",0.1838676652563445
0.0921709066474307,0.0921709066474307,0.0906612132344434,0.0906612132344434,0.0908888690859745,0.0908888690859745,0.1264504817320312,0.1264504817320312,0.0859504009930099,0.0859504009930099,"M3,Monthly,M1363",0.0918735696858197
0.1172104390807036,0.1172104390807036,0.1211067542915385,0.0307387640493834,0.1040912202236437,0.1040912202236437,0.0492219573701296,0.0492219573701296,0.0857607101844882,0.1604979696683214,"M3,Monthly,M1367",0.0284975471521847
0.023984035454348,0.023984035454348,0.0262226611998747,0.0263860148650472,0.0263860148650472,0.0263860148650472,0.0263860148650472,0.0340706487774901,0.0358767596691399,0.0358767596691399,"M3,Monthly,M1371",0.0637035541495688
0.0092662662419617,0.0079197186822816,0.0079197186822816,0.0236030184257717,0.0236030184257717,0.0131814166435619,0.0131814166435619,0.011289480085452,0.011289480085452,0.011289480085452,"M3,Monthly,M1374",0.0076029566145031
0.0010197581843558,0.0010197581843558,0.0009781663877955,0.0009781663877955,0.0010077881657589,0.0010077881657589,0.0011373626855794,0.0011373626855794,0.0011373626855794,0.0011373626855794,"M3,Monthly,M1373",0.0030625613835455
0.0972422655496166,0.0972422655496166,0.097449487000806,0.097449487000806,0.097449487000806,0.0986046766462881,0.0986046766462881,0.0986046766462881,0.0986046766462881,0.0986046766462881,"M3,Monthly,M1378",0.1058873650871171
0.0633130957722748,0.0714204427162087,0.0714204427162087,0.0714204427162087,0.0832643157862161,0.0832643157862161,0.0832643157862161,0.0832643157862161,0.0832643157862161,0.0832643157862161,"M3,Monthly,M138",0.0611622370783457
0.0673001556794202,0.0673001556794202,0.0670835449489398,0.0703713829833772,0.0703713829833772,0.0683823283555929,0.0687877798064706,0.0687877798064706,0.0687877798064706,0.0687877798064706,"M3,Monthly,M1387",0.5133058050278503
0.0493011748939601,0.0493011748939601,0.0493011748939601,0.0501577366506809,0.0471536870816619,0.0471536870816619,0.0471536870816619,0.0490535332347296,0.0490535332347296,0.0490535332347296,"M3,Monthly,M1393",0.5804227717039372
0.0515304629529964,0.0515304629529964,0.0515304629529964,0.0515304629529964,0.0413218853591505,0.0413218853591505,0.0413218853591505,0.0413673429762121,0.0410558471960081,0.0412798307172747,"M3,Monthly,M1395",0.4194865403067626
0.0343576527379309,0.0310436817042395,0.0310436817042395,0.0310436817042395,0.0310436817042395,0.0319943223547906,0.0310296940253729,0.0310296940253729,0.0282616446903524,0.0282616446903524,"M3,Monthly,M1399",0.4278074811654237
0.0079272152677772,0.0079272152677772,0.0074685165092144,0.0074685165092144,0.0074685165092144,0.0074685165092144,0.0074685165092144,0.0074685165092144,0.0074685165092144,0.0074685165092144,"M3,Monthly,M1403",0.0079495517015913
0.0174518287292456,0.0160276413661167,0.0168841324062152,0.0168841324062152,0.0168841324062152,0.0161004097661137,0.0161004097661137,0.0161004097661137,0.0161004097661137,0.0161004097661137,"M3,Monthly,M1404",0.024066808761974
0.0418331468918652,0.0418331468918652,0.0433407088084192,0.0433407088084192,0.0417115082525235,0.0417115082525235,0.0417115082525235,0.0417115082525235,0.0417115082525235,0.0417115082525235,"M3,Monthly,M1409",0.0218964091465741
0.0694862630480047,0.0624172742870314,0.0624172742870314,0.0624172742870314,0.0647038994287107,0.0647038994287107,0.0630861320858797,0.0630861320858797,0.0630861320858797,0.0630861320858797,"M3,Monthly,M141",0.0669295502833079
0.0107085529581197,0.0107085529581197,0.0113217643526255,0.0113217643526255,0.0112589189927418,0.0112589189927418,0.0107827410556908,0.0107827410556908,0.0107827410556908,0.0107827410556908,"M3,Monthly,M1413",0.0191458896328966
0.03021918254606,0.0306092175123121,0.0319441398788297,0.0316532925073961,0.0361688619506465,0.0361688619506465,0.0361688619506465,0.0361688619506465,0.0361688619506465,0.0361688619506465,"M3,Monthly,M1417",0.0399133131379235
0.1194159415185506,0.1767451488944129,0.1007924039768357,0.1007924039768357,0.0892247402300269,0.0892247402300269,0.0892247402300269,0.1033732973546812,0.1040283548747246,0.1040283548747246,"M3,Monthly,M142",0.1240845110529426
0.0120312295535478,0.0070506335779581,0.0127265859561593,0.0127265859561593,0.0362725170311102,0.0362725170311102,0.0362725170311102,0.0362725170311102,0.0257756803618937,0.0257756803618937,"M3,Monthly,M1422",0.0119718258963634
0.0298364341573201,0.032743729667593,0.0298364341573201,0.0261392644042418,0.0326872416725856,0.0326872416725856,0.0326872416725856,0.0328003354833666,0.0328003354833666,0.0319543955000882,"M3,Monthly,M1420",0.017758076670404
0.0180917138215105,0.0180917138215105,0.0153792841833643,0.0153792841833643,0.0153792841833643,0.0153792841833643,0.0153792841833643,0.0153792841833643,0.0153792841833643,0.0153792841833643,"M3,Monthly,M1427",0.0157096485748183
0.0606958869228231,0.0606958869228231,0.0606958869228231,0.0581259976983173,0.0581259976983173,0.0581259976983173,0.0581259976983173,0.0581259976983173,0.0581259976983173,0.0581259976983173,"M3,Monthly,M144",0.0780335713826731
0.1062646760855614,0.1062646760855614,0.1062646760855614,0.1062646760855614,0.1066190123999533,0.1066190123999533,0.1066190123999533,0.1058182846419879,0.1058182846419879,0.1058182846419879,"M3,Monthly,M151",0.1027737098876587
0.1094298288409995,0.1003444156855841,0.107432185642458,0.1077915608802996,0.1077915608802996,0.1077915608802996,0.1077915608802996,0.1077915608802996,0.1077915608802996,0.1077915608802996,"M3,Monthly,M153",0.0622483713157564
0.0609712020299069,0.0806685781727861,0.0806685781727861,0.0806685781727861,0.0745692540154229,0.0787140695944375,0.0787140695944375,0.0787140695944375,0.0787140695944375,0.0787140695944375,"M3,Monthly,M161",0.0465090690706899
0.0882817095275109,0.0882817095275109,0.1005914396846399,0.1005914396846399,0.1005914396846399,0.1005914396846399,0.0950517754588205,0.0950517754588205,0.1056369335469497,0.1056369335469497,"M3,Monthly,M168",0.0887135970893815
0.0559688563894585,0.0491602982496857,0.050054675863607,0.050054675863607,0.050054675863607,0.050054675863607,0.050054675863607,0.050054675863607,0.0474677954563986,0.0474677954563986,"M3,Monthly,M172",0.0420948299365333
0.0851366090337028,0.0851366090337028,0.0851366090337028,0.0851366090337028,0.0866743705977684,0.0866743705977684,0.0866743705977684,0.0866743705977684,0.0860883673751295,0.0896574099611519,"M3,Monthly,M174",0.0896574099611519
0.1018503740504058,0.1018503740504058,0.1049579721951023,0.1021579483344186,0.0998149143791882,0.0998149143791882,0.1007440915789354,0.1000747976333877,0.1000747976333877,0.1000747976333877,"M3,Monthly,M178",0.128070091149854
0.2773761095508478,0.2773761095508478,0.2783675906053151,0.2800337985156963,0.307335878129446,0.307335878129446,0.2542602648025916,0.2542602648025916,0.2542602648025916,0.2542602648025916,"M3,Monthly,M185",0.316276714994032
0.2118723038146518,0.2118723038146518,0.2104718188093955,0.2104718188093955,0.2082384649094244,0.1956294860785538,0.2520596476812601,0.2520596476812601,0.2520596476812601,0.2602833548969695,"M3,Monthly,M187",0.1956294860785538
0.0331915606134844,0.0331915606134844,0.0408507820813361,0.0408507820813361,0.0408507820813361,0.0408507820813361,0.0408507820813361,0.0408507820813361,0.0408507820813361,0.0442080238129103,"M3,Monthly,M192",0.046216011484759
0.1410668538993907,0.1410668538993907,0.0907681252147853,0.0949802221102775,0.1045872791690157,0.0840331220830878,0.0990677318822111,0.0990677318822111,0.0990677318822111,0.0847017131177465,"M3,Monthly,M198",0.0847017131177465
0.159475971986761,0.1909202604641458,0.1909202604641458,0.1909202604641458,0.1909202604641458,0.1909202604641458,0.1950885428181326,0.1950885428181326,0.1950885428181326,0.1950885428181326,"M3,Monthly,M2",0.1716004841682105
0.2449398215924884,0.2449398215924884,0.2661145140542725,0.2661145140542725,0.2659567388073365,0.2659567388073365,0.2539451069905467,0.2539451069905467,0.255083891107765,0.2831184739596124,"M3,Monthly,M203",0.2659567388073365
0.0663300528480088,0.0663300528480088,0.0663300528480088,0.0663300528480088,0.0850208690064558,0.0850208690064558,0.0850208690064558,0.0850208690064558,0.0850208690064558,0.0850208690064558,"M3,Monthly,M218",0.0663300528480088
0.0895964082389851,0.0969371073900887,0.0884329188498085,0.0884329188498085,0.0884329188498085,0.0884329188498085,0.0884329188498085,0.0884329188498085,0.1180796874182444,0.0990336659846928,"M3,Monthly,M220",0.0884329188498085
0.1883214969014673,0.2026781523581287,0.2026781523581287,0.2026781523581287,0.2026781523581287,0.2026781523581287,0.2029954060462555,0.2029954060462555,0.2029954060462555,0.2029954060462555,"M3,Monthly,M221",0.169117121782875
0.1524970820416387,0.1524970820416387,0.1524970820416387,0.1524970820416387,0.2189859790035924,0.2189859790035924,0.2189859790035924,0.2202136240224086,0.3120401397032451,0.2633370983521495,"M3,Monthly,M225",0.1510542423295841
0.107958421536233,0.107958421536233,0.1092725902648166,0.0875664731367148,0.0911713284934273,0.0911713284934273,0.0911713284934273,0.0911713284934273,0.0902706196588657,0.090378492313959,"M3,Monthly,M237",0.1082115456443717
0.140672186784725,0.1856926201349162,0.1829274674765638,0.1787041145988763,0.1577739341118559,0.1577739341118559,0.1577739341118559,0.157434739272858,0.157434739272858,0.157434739272858,"M3,Monthly,M238",0.1275599103909603
0.3050909234499419,0.3401043536697669,0.3401043536697669,0.3401043536697669,0.3401958937638374,0.3401958937638374,0.3401958937638374,0.3121867490440656,0.330149371367855,0.330149371367855,"M3,Monthly,M241",0.3077167154621847
0.127060063475316,0.1473355482116797,0.1473355482116797,0.1473355482116797,0.1276404613388533,0.1276404613388533,0.1042137544611885,0.1042137544611885,0.10530835447802,0.10530835447802,"M3,Monthly,M245",0.1276404613388533
0.0527919221384881,0.0527919221384881,0.0697545006424274,0.0697545006424274,0.0697545006424274,0.0697545006424274,0.0697545006424274,0.0697545006424274,0.0697545006424274,0.0697545006424274,"M3,Monthly,M249",0.0587225743681905
0.1913781884911445,0.1913781884911445,0.182045304034507,0.182045304034507,0.1679054140524578,0.1679054140524578,0.1679054140524578,0.1679054140524578,0.1679054140524578,0.1679054140524578,"M3,Monthly,M254",0.1857093622255111
0.1249706276246919,0.1249706276246919,0.1161182428645582,0.1161182428645582,0.1357663464289301,0.1357663464289301,0.1529429038168375,0.1529429038168375,0.1529429038168375,0.1529429038168375,"M3,Monthly,M258",0.189803373395503
0.2994907913517878,0.2994907913517878,0.322510620146972,0.322510620146972,0.322510620146972,0.3303867280884312,0.3303867280884312,0.3303867280884312,0.3310063812220042,0.3310063812220042,"M3,Monthly,M260",0.2681416421594789
0.11041943469451,0.11041943469451,0.1123375058025479,0.0902682122297213,0.1069859509054287,0.1069859509054287,0.1069859509054287,0.1069859509054287,0.1069859509054287,0.1069859509054287,"M3,Monthly,M262",0.102999668174349
0.1385642425780247,0.146570950964491,0.1526566209116168,0.1526566209116168,0.1526566209116168,0.1526566209116168,0.1526566209116168,0.1526566209116168,0.2445035535204047,0.2504585794635827,"M3,Monthly,M267",0.1526566209116168
0.1217824642346926,0.1217824642346926,0.1782451892184515,0.1782451892184515,0.1782451892184515,0.1782451892184515,0.1782451892184515,0.1782451892184515,0.1531588087701082,0.1531588087701082,"M3,Monthly,M268",0.1713730902746716
0.1527833156560376,0.1527833156560376,0.1527833156560376,0.1527833156560376,0.1527833156560376,0.1454561500000083,0.1598234613763594,0.1598234613763594,0.1616476318287652,0.1719761916699864,"M3,Monthly,M272",0.1544495517861329
0.2732960777020383,0.2732960777020383,0.1824343124258076,0.2065316471813947,0.2065316471813947,0.2065316471813947,0.2065316471813947,0.2065316471813947,0.2065316471813947,0.2065316471813947,"M3,Monthly,M275",0.1494199600780786
0.0675751629376083,0.0683559178661474,0.0683559178661474,0.0585559955281827,0.0953524409227577,0.0953524409227577,0.1156097135999053,0.1156097135999053,0.1156097135999053,0.1182161711135137,"M3,Monthly,M276",0.3844175639703732
0.0688156444955743,0.0755548882553086,0.0755548882553086,0.0682259063429842,0.0682259063429842,0.0682259063429842,0.0682259063429842,0.0682259063429842,0.0682259063429842,0.145178584569505,"M3,Monthly,M28",0.0761796593037511
0.1228655988854518,0.1228655988854518,0.1228655988854518,0.12944744715678,0.1150454075178453,0.1165247746981403,0.1112417834064574,0.1112417834064574,0.1156392887841963,0.1156392887841963,"M3,Monthly,M280",0.12944744715678
0.0364010193489993,0.0359946825834135,0.0372102069368601,0.0372102069368601,0.0372102069368601,0.036883421099277,0.036883421099277,0.036883421099277,0.036883421099277,0.036883421099277,"M3,Monthly,M283",0.0457081127781975
0.0320948696563381,0.0317641115712897,0.0408823867894313,0.0408823867894313,0.0371358632505221,0.0314606047619564,0.0314606047619564,0.0314606047619564,0.0371684918654392,0.0371684918654392,"M3,Monthly,M287",0.0399439216993241
0.1719691322771707,0.1576231155877541,0.1820571465474059,0.1805924968025641,0.174489616706509,0.1724264374124202,0.1724264374124202,0.1928903853352512,0.1928903853352512,0.1928903853352512,"M3,Monthly,M291",0.2192019134485343
0.122816278148795,0.1245210604025088,0.1245210604025088,0.1276274939752489,0.1276175071851863,0.1276175071851863,0.1276175071851863,0.1276175071851863,0.1276175071851863,0.1276175071851863,"M3,Monthly,M297",0.1387085297569702
0.1401112668115876,0.1401112668115876,0.1693681312357141,0.1693681312357141,0.1342338226275693,0.1342338226275693,0.1342338226275693,0.210730887799944,0.210730887799944,0.1831255559425026,"M3,Monthly,M303",0.2000837821762492
0.1220719330865255,0.1180470879299371,0.1101090861935097,0.1121886969914488,0.1121886969914488,0.1121886969914488,0.1121886969914488,0.1121886969914488,0.1121886969914488,0.1121886969914488,"M3,Monthly,M305",0.1731986097525024
0.0223212136597482,0.0223212136597482,0.0223212136597482,0.0221310815060193,0.0221310815060193,0.0221310815060193,0.0221310815060193,0.0221310815060193,0.0221310815060193,0.0221310815060193,"M3,Monthly,M312",0.0381295117634562
0.0722255290731055,0.0903752561877953,0.0903752561877953,0.0736525920420701,0.0830081624304175,0.0899811182300858,0.0899811182300858,0.0899811182300858,0.0899811182300858,0.215673487221897,"M3,Monthly,M314",0.2609155918536884
0.0420876181249686,0.0419787596548162,0.0419109348065632,0.0419109348065632,0.0665232578432082,0.0665232578432082,0.0665232578432082,0.0665232578432082,0.0626511268547567,0.0745384837554168,"M3,Monthly,M326",0.0646721184257695
0.0946561540851373,0.1035875073211931,0.1199763749227743,0.1199763749227743,0.1042057311059272,0.0892233237394367,0.0892233237394367,0.0892233237394367,0.0856301950995454,0.0856301950995454,"M3,Monthly,M331",0.1391457866307927
0.1240904512549907,0.1383722938204069,0.1369071709348248,0.1593885137649111,0.0903238826473896,0.0903238826473896,0.1155668148423226,0.1155668148423226,0.1155668148423226,0.1155668148423226,"M3,Monthly,M333",0.1854148248050468
0.172367098619999,0.1769010011894919,0.1769010011894919,0.172367098619999,0.1698270720311563,0.1698270720311563,0.1698270720311563,0.1645971340301939,0.1645971340301939,0.1645971340301939,"M3,Monthly,M334",0.1645971340301939
0.1445943687083505,0.1573996773039288,0.155950934848825,0.155950934848825,0.155950934848825,0.155950934848825,0.155950934848825,0.155950934848825,0.155950934848825,0.155950934848825,"M3,Monthly,M338",0.155950934848825
0.1390086810671087,0.1390086810671087,0.1353290084780376,0.1353290084780376,0.1320767366631088,0.1320767366631088,0.1320767366631088,0.1320767366631088,0.1320767366631088,0.1320767366631088,"M3,Monthly,M339",0.0740613500568189
0.0801014926724591,0.0801014926724591,0.0804185912943693,0.0804185912943693,0.0733034960560075,0.0733034960560075,0.0733034960560075,0.0733034960560075,0.0733034960560075,0.0733034960560075,"M3,Monthly,M348",0.1004908655169761
0.0527124825684603,0.0544907283817873,0.0544907283817873,0.0544907283817873,0.0495211588955056,0.0495211588955056,0.0495211588955056,0.0495211588955056,0.0497478481382986,0.0486293625192294,"M3,Monthly,M354",0.061192818500737
0.0833958048641556,0.0544175547592357,0.0544175547592357,0.0794103276028918,0.0829718841176332,0.0829718841176332,0.0756736561492466,0.0557767834584178,0.0762118463732321,0.0762118463732321,"M3,Monthly,M356",0.0622712858332963
0.0522542229357214,0.0508540285984935,0.0522542229357214,0.0522542229357214,0.0522334657593009,0.0581180564676881,0.0581180564676881,0.0581542450238549,0.0574246700580116,0.0574246700580116,"M3,Monthly,M357",0.0676530540895329
0.1504467417869438,0.1448502277272769,0.1448502277272769,0.1331778373023965,0.1499197194021269,0.1519768382621109,0.1478879202749095,0.1265826969525678,0.1280631302618086,0.1301496452330262,"M3,Monthly,M36",0.1478879202749095
0.0463381749296593,0.0485879984574061,0.0485879984574061,0.0541392518513446,0.0543175852469542,0.0543175852469542,0.0371995597065021,0.0509287456590487,0.0509287456590487,0.0509287456590487,"M3,Monthly,M363",0.0552504595608134
0.013987568620006,0.014350113712246,0.0143194935449351,0.0141874469915071,0.0141334522378398,0.0141334522378398,0.0141334522378398,0.0141334522378398,0.0141334522378398,0.0141334522378398,"M3,Monthly,M368",0.0141334522378398
0.0389210999171826,0.0389210999171826,0.0504414350079331,0.0524191538561738,0.044695302176831,0.0582946228640976,0.0582946228640976,0.046943731676766,0.0582946228640976,0.0595427861477522,"M3,Monthly,M366",0.0513938942620912
0.0138292658953497,0.0138292658953497,0.0138292658953497,0.0152881560817457,0.0204162527020536,0.0204162527020536,0.0204162527020536,0.0204162527020536,0.0204162527020536,0.0204162527020536,"M3,Monthly,M372",0.0241909066996696
0.114020915113306,0.114020915113306,0.114020915113306,0.1103298850108956,0.1197297577344249,0.2379173246004529,0.2379173246004529,0.2447620534000213,0.2447620534000213,0.2365430434571886,"M3,Monthly,M38",0.1197297577344249
0.2424202292438885,0.2090183415315437,0.1469874847258349,0.1469874847258349,0.1469874847258349,0.1469874847258349,0.1469874847258349,0.1469874847258349,0.1469874847258349,0.1469874847258349,"M3,Monthly,M379",0.1698481809790723
0.0701741297190655,0.0701741297190655,0.0702844578904108,0.0702844578904108,0.0702844578904108,0.0702844578904108,0.0702844578904108,0.0702844578904108,0.0702844578904108,0.0702844578904108,"M3,Monthly,M39",0.0561030295184324
0.1154863349081382,0.1154863349081382,0.1154863349081382,0.1154863349081382,0.1153290733264604,0.1153290733264604,0.1202913461288891,0.1202913461288891,0.1202913461288891,0.1202913461288891,"M3,Monthly,M391",0.1173037157613577
0.0690494625493229,0.0690084255678307,0.0690084255678307,0.0690918807103363,0.0690918807103363,0.0690918807103363,0.0690918807103363,0.0707280127578708,0.0707280127578708,0.0707280127578708,"M3,Monthly,M393",0.0824906082831428
0.1749795976412673,0.1749795976412673,0.1749795976412673,0.1690843644240549,0.1690843644240549,0.1690843644240549,0.1772886905416924,0.145900759228142,0.145900759228142,0.1456151501989517,"M3,Monthly,M4",0.1772886905416924
0.0241447291189101,0.0241611287243473,0.0241611287243473,0.0242700481019479,0.0242700481019479,0.0242700481019479,0.0242700481019479,0.0242700481019479,0.0242700481019479,0.0242700481019479,"M3,Monthly,M420",0.0209315594522723
0.0129171238823194,0.0129171238823194,0.0129171238823194,0.013362849486389,0.0132216138755378,0.0132216138755378,0.0132216138755378,0.0132216138755378,0.0132216138755378,0.0132216138755378,"M3,Monthly,M423",0.0119409130671036
0.1947995529927374,0.2749442466326746,0.2629622532308143,0.2629622532308143,0.2629622532308143,0.2629622532308143,0.2629622532308143,0.2629622532308143,0.2629622532308143,0.2629622532308143,"M3,Monthly,M43",0.1884399053572829
0.2127895167898287,0.2483093422277067,0.2483093422277067,0.2417855768843163,0.2417855768843163,0.2417855768843163,0.2417855768843163,0.2417855768843163,0.2417855768843163,0.2417855768843163,"M3,Monthly,M438",0.2326513842760464
0.170503419410895,0.170503419410895,0.130848193058991,0.130841160723678,0.1297229206968205,0.1297164690003759,0.1297164690003759,0.1297164690003759,0.1297164690003759,0.1297164690003759,"M3,Monthly,M440",0.1042031813205052
0.0769750829163463,0.0769750829163463,0.0769750829163463,0.0769750829163463,0.0871988371566479,0.0871988371566479,0.0871988371566479,0.0871988371566479,0.0898949511399029,0.0898949511399029,"M3,Monthly,M459",0.1080338727434668
0.0185564167450618,0.0185564167450618,0.0185564167450618,0.0162978530728074,0.0162978530728074,0.0179616315893991,0.0179616315893991,0.0167451697593912,0.0167451697593912,0.0167451697593912,"M3,Monthly,M462",0.015840865740772
0.0583927104961781,0.0617065000983419,0.0617065000983419,0.060797715657814,0.060797715657814,0.0615948232448195,0.0615948232448195,0.0534597189835575,0.0534597189835575,0.0534597189835575,"M3,Monthly,M466",0.0565770588130853
0.0248873525552514,0.0248873525552514,0.0252992350495506,0.0252992350495506,0.0247984652480178,0.0247984652480178,0.0247984652480178,0.0247984652480178,0.0247984652480178,0.0247984652480178,"M3,Monthly,M470",0.0177749694606037
0.0175990775480741,0.0102642520219762,0.0102642520219762,0.0102642520219762,0.0102642520219762,0.0102642520219762,0.0102642520219762,0.0102642520219762,0.0102642520219762,0.01076238700159,"M3,Monthly,M475",0.0261810714857809
0.0326466536661912,0.0326466536661912,0.0326466536661912,0.0418780794889282,0.0371269050192699,0.0371269050192699,0.0371269050192699,0.0443779206719258,0.0452443372688787,0.0572585817606016,"M3,Monthly,M477",0.135852957989692
0.0674478622690969,0.0674478622690969,0.0674478622690969,0.0674478622690969,0.0487276756453756,0.0487276756453756,0.0487276756453756,0.0487276756453756,0.0487276756453756,0.0487276756453756,"M3,Monthly,M493",0.0847986443459152
0.0235494145252543,0.0235494145252543,0.0235494145252543,0.0247119206798786,0.0247119206798786,0.0247119206798786,0.0247119206798786,0.0247119206798786,0.0247119206798786,0.0247119206798786,"M3,Monthly,M496",0.0264925469983268
0.1419745917622744,0.1419745917622744,0.1389279066082487,0.1431272143978503,0.1431272143978503,0.1431272143978503,0.1431272143978503,0.1431272143978503,0.1431272143978503,0.1431272143978503,"M3,Monthly,M50",0.1477883451954408
0.0216776280832102,0.0193130047413656,0.0193130047413656,0.0210890440400723,0.0210890440400723,0.0210890440400723,0.0210890440400723,0.0210890440400723,0.0210890440400723,0.0210890440400723,"M3,Monthly,M503",0.0253948293952364
0.0780844655528023,0.0780844655528023,0.0780844655528023,0.0665592280580203,0.0451526016383897,0.0485280391416778,0.0485280391416778,0.0704954397084002,0.0704954397084002,0.0704954397084002,"M3,Monthly,M504",0.0817903832270502
0.021351857471475,0.0224404051878119,0.0224404051878119,0.0254261910589044,0.0239218594622797,0.0239218594622797,0.0239218594622797,0.0261543726270617,0.0261543726270617,0.0261543726270617,"M3,Monthly,M507",0.0488895207705413
0.0179178406306689,0.0179178406306689,0.0179178406306689,0.0179178406306689,0.0190069143105926,0.0180394830251873,0.0187229909523927,0.0187229909523927,0.0187229909523927,0.0187229909523927,"M3,Monthly,M508",0.0378887353706682
0.0718172123800557,0.0718172123800557,0.0679086214677821,0.0695293955290699,0.0695293955290699,0.0695293955290699,0.0715406595165967,0.0670836978758177,0.1198484503340318,0.1124800940894334,"M3,Monthly,M51",0.0670836978758177
0.0359071788066799,0.0359071788066799,0.0359071788066799,0.0359071788066799,0.0359071788066799,0.0359071788066799,0.0359071788066799,0.0359071788066799,0.0421090052570548,0.0421090052570548,"M3,Monthly,M512",0.0536945138458994
0.0334178001144231,0.0334178001144231,0.0334178001144231,0.0351533992560633,0.037203020932566,0.037203020932566,0.0348168541287246,0.0348168541287246,0.0362301381556114,0.0362301381556114,"M3,Monthly,M519",0.0303202605641076
0.0728013279091294,0.0352314149182082,0.0352314149182082,0.0352314149182082,0.0343806663935546,0.0337607654075319,0.0337607654075319,0.0337607654075319,0.0337607654075319,0.0337607654075319,"M3,Monthly,M524",0.1545339754713461
0.0361899813918161,0.0355426937436278,0.0355426937436278,0.0360253642201332,0.0360253642201332,0.0360253642201332,0.0360253642201332,0.0360253642201332,0.0360253642201332,0.0360253642201332,"M3,Monthly,M526",0.0506124329757474
0.0350590985499568,0.0350590985499568,0.0350590985499568,0.0336292251429938,0.0336292251429938,0.0336292251429938,0.0336292251429938,0.0336292251429938,0.0336292251429938,0.0336292251429938,"M3,Monthly,M529",0.0363835108974541
0.0852236180968468,0.0574142977399256,0.2195137586529895,0.2195137586529895,0.2455127228355198,0.2455127228355198,0.2455127228355198,0.2455127228355198,0.2306607573387134,0.2306607573387134,"M3,Monthly,M532",0.1533295085613316
0.0533646305561431,0.0533646305561431,0.0536946858120983,0.0536946858120983,0.0484227982000021,0.0484227982000021,0.0483809342353621,0.0483809342353621,0.0483809342353621,0.0483809342353621,"M3,Monthly,M533",0.0500391747865117
0.3187043859919572,0.3289080388431929,0.3170363667645181,0.3170363667645181,0.3128387214197626,0.3128387214197626,0.3096200239639451,0.3096200239639451,0.3096200239639451,0.3096200239639451,"M3,Monthly,M534",0.3261286538132068
0.0761020325326191,0.0820442450909077,0.0814306976085535,0.0814306976085535,0.0820442450909077,0.0820054526097145,0.0820054526097145,0.0823050799728582,0.0823050799728582,0.0823050799728582,"M3,Monthly,M549",0.0714872364895496
0.0369145110513892,0.0369145110513892,0.0369145110513892,0.035961940179641,0.035961940179641,0.035961940179641,0.0470473113087815,0.0373703682234037,0.0318472681950918,0.0304689819524549,"M3,Monthly,M554",0.0690294844433538
0.0362600980501969,0.0362600980501969,0.034810023131303,0.0352736876272611,0.0352736876272611,0.0352736876272611,0.0352736876272611,0.0352736876272611,0.0352736876272611,0.0352736876272611,"M3,Monthly,M568",0.0939326896644635
0.066097923328358,0.0836605870324127,0.066097923328358,0.0751486636851899,0.0793624202392576,0.0795259812204721,0.0795259812204721,0.0784184323632447,0.0784184323632447,0.0784184323632447,"M3,Monthly,M572",0.1224192807653829
0.0295765402075234,0.0295765402075234,0.0295765402075234,0.0277527284798433,0.0277527284798433,0.0232237080565981,0.0232237080565981,0.0277931790953963,0.0232237080565981,0.0232237080565981,"M3,Monthly,M577",0.0448221328541484
