unique_id,Meta-Regr,MetaARIMA,No-PCA,Reg-Chain,No-SH,MonteCarlo,MO-Regr,AutoARIMA
T000227,3.619045074857169,3.619045074857169,4.675766745213505,3.619045074857169,3.619045074857169,3.619045074857169,3.619045074857169,6.002926361400115
T000228,2.6471062387769955,2.6471062387769955,2.6471062387769955,2.6471062387769955,2.6471062387769955,2.6471062387769955,2.6471062387769955,2.6471062387769955
T000229,4.694825685957524,4.694825685957524,4.694825685957524,4.694825685957524,4.694825685957524,4.694825685957524,4.694825685957524,5.0617645932236925
T000230,5.488711506170129,5.244423902319417,5.244423902319417,5.244423902319417,5.244423902319417,5.244423902319417,5.244423902319417,5.488711506170129
T000231,2.4862879790576615,2.4862879790576615,2.4862879790576615,2.4862879790576615,2.4862879790576615,2.4862879790576615,2.4862879790576615,2.4862879790576615
T000232,6.36375973641276,6.36375973641276,6.36375973641276,6.36375973641276,6.335361367535695,6.36375973641276,6.36375973641276,10.485440887287208
T000233,6.783982636364773,6.944805920317572,6.944805920317572,6.944805920317572,6.944805920317572,6.944805920317572,6.944805920317572,6.944805920317572
T000234,1.8845966072652787,1.8845966072652787,1.8845966072652787,1.8845966072652787,1.8845966072652787,1.8845966072652787,1.8845966072652787,1.8845966072652787
T000235,3.9081084722957624,3.9081084722957624,3.9081084722957624,3.9081084722957624,3.9081084722957624,3.9081084722957624,3.9081084722957624,3.9081084722957624
T000236,3.9655367472166234,3.9655367472166234,3.9655367472166234,3.9655367472166234,3.9655367472166234,4.134304682747387,3.9655367472166234,5.301696769744276
T000237,5.16180696005814,5.16180696005814,5.382276056629655,5.16180696005814,5.16180696005814,5.16180696005814,4.986396196104469,5.382276056629655
T000238,7.682434890885298,8.01042644182891,8.01042644182891,8.01042644182891,8.01042644182891,8.01042644182891,8.01042644182891,8.01042644182891
T000239,4.70317432013825,4.70317432013825,4.70317432013825,4.70317432013825,4.70317432013825,5.133753077717948,4.70317432013825,5.829384981695113
T000240,3.166026196656291,3.166026196656291,7.00929277520324,3.166026196656291,3.166026196656291,3.166026196656291,3.166026196656291,10.467203994950886
T000241,2.8393132716049383,2.8393132716049383,2.8393132716049383,2.8393132716049383,2.8393132716049383,2.8393132716049383,2.8393132716049383,2.8393132716049383
T000242,6.971863494272357,6.971863494272357,6.971863494272357,6.971863494272357,6.971863494272357,7.020285815934919,6.971863494272357,6.971863494272357
T000243,6.299083503823079,6.299083503823079,5.747962131719934,6.299083503823079,6.299083503823079,6.299083503823079,6.299083503823079,6.974508807588075
T000244,4.377259574732512,4.377259574732512,4.377259574732512,4.377259574732512,4.377259574732512,2.063868890355448,4.377259574732512,8.45486287600563
T000245,2.140282101332703,2.140282101332703,4.7701848881622775,2.2506397841825843,2.140282101332703,2.140282101332703,2.2506397841825843,2.258984339639721
T000246,4.622468705675297,4.622468705675297,3.5429095374021533,4.622468705675297,4.622468705675297,4.622468705675297,4.622468705675297,4.211078065239781
T000320,6.137891678771529,6.137891678771529,6.137891678771529,6.137891678771529,6.137891678771529,6.137891678771529,6.137891678771529,6.137891678771529
T000321,4.904387386648694,4.904387386648694,4.862467785530203,4.904387386648694,4.904387386648694,4.904387386648694,4.904387386648694,4.862467785530203
T000322,7.481719416342868,7.481719416342868,7.481719416342868,7.481719416342868,7.481719416342868,7.481719416342868,7.481719416342868,7.481719416342868
T000323,4.97497308934338,4.97497308934338,4.97497308934338,4.97497308934338,4.97497308934338,3.326253471114168,4.97497308934338,4.97497308934338
