MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id,dataset
0.0240285423161483,0.0214215974109407,0.022089355603862,0.0201435184741605,0.0183421469022382,0.0113484467621302,0.0222045981829586,M1164,M3(Monthly)
0.0074098489402917,0.0110249621578105,0.0121576398123926,0.0262878085921515,0.0383705832448868,0.006768132875389,0.0116599157633283,M1165,M3(Monthly)
0.0110018758224435,0.0106942761483246,0.0084576485012353,0.0069471252589435,0.0031214694455275,0.0194516227760457,0.008999714950423,M1166,M3(Monthly)
0.0295956488887123,0.1111238753025983,0.1090891850314087,0.1361996466223519,0.041510455268457,0.1114877140907464,0.0339090717725255,M1167,M3(Monthly)
0.0209035652994467,0.0295612394843582,0.029490342817821,0.1105192917593632,0.0298664430002885,0.0281840444462182,0.0240319382831676,M1168,M3(Monthly)
0.0538712293973364,0.0735996892493199,0.0461884980610844,0.0949295773771396,0.0848628279132113,0.045190529582107,0.0508031798703916,M117,M3(Monthly)
0.0028272970107012,0.0018868063873827,0.0054668803641747,0.0242981979139,0.0435060629415016,0.0059350612861405,0.007411351219273,M1169,M3(Monthly)
0.0056612805318767,0.0051405932693573,0.0023669207001975,0.0227221331241168,0.04245539782347,0.0057342477335391,0.0058717571984526,M1170,M3(Monthly)
0.0295956492525902,0.1111238741500587,0.1090891873722588,0.1361976241362088,0.041510455268457,0.1114877001264554,0.0339090717725562,M1171,M3(Monthly)
0.0437001232571817,0.1465683309667793,0.1562891046397731,0.182006349408788,0.0650553529982108,0.1540096611893499,0.0531484582736046,M1172,M3(Monthly)
0.0583567509895103,0.12057180114862,0.0997546531838118,0.1254528621999515,0.0673186819400987,0.1010098579694927,0.081495721120827,M1173,M3(Monthly)
0.0482367465721334,0.0576834980755282,0.052684120604581,0.0498356626880605,0.0458731564317748,0.0479021988738103,0.0477308988911179,M1174,M3(Monthly)
0.0387026332978082,0.0396177000053521,0.0395206784720795,0.1393105752977519,0.0282294927712683,0.0381789108318129,0.037706599107996,M1177,M3(Monthly)
0.017275780089688,0.1464413449547572,0.1558443060864305,0.1327574195667197,0.0140598460485668,0.184020021028063,0.0162196351449528,M1176,M3(Monthly)
0.0320476602111602,0.0302013681105047,0.0302013681105047,0.1978775662036823,0.0776428593098225,0.0395203999119096,0.0271646857303572,M1175,M3(Monthly)
0.0756727256095491,0.0857475807222847,0.0760197532274489,0.0936189691625274,0.0648397452164697,0.0753742821602681,0.0945648491994162,M118,M3(Monthly)
0.0545426753481179,0.0558955800948698,0.0549143912816886,0.0381475780032009,0.0444938807299672,0.056922340202713,0.0558956278765444,M1179,M3(Monthly)
0.1376718098709776,0.1472612691058622,0.1427289806677417,0.194872998705345,0.1833927377512737,0.1529337359910608,0.1561636068600282,M1178,M3(Monthly)
0.0145026557289717,0.0042685215799857,0.033249569987283,0.0343630273477924,0.0530571264817703,0.0215822272378121,0.0141819310229363,M1180,M3(Monthly)
0.0032507919758299,0.0046362430781667,0.0063690979023057,0.0077053074425655,0.0064326216174951,0.0018121171199643,0.0046592300034754,M1181,M3(Monthly)
0.0087318260674282,0.0198520670558741,0.0091940538623958,0.0197148801637269,0.0295097419188066,0.014144050822513,0.0125479318495867,M1183,M3(Monthly)
0.0282259314947955,0.0489343671293412,0.0489343671293412,0.0624588232841504,0.0644316424332288,0.0431448640019154,0.0307701112837456,M1182,M3(Monthly)
0.0040486552791509,0.0110001605048816,0.0026364561127298,0.0116001664012043,0.0235390039818531,0.0019480608207642,0.009063414104602,M1184,M3(Monthly)
0.016803010363383,0.0014482834948533,0.003051519997601,0.0286504431784217,0.0656875376001354,0.0324781814325366,0.0016577841757639,M1185,M3(Monthly)
0.0210521084950592,0.035335373008043,0.0359945042378815,0.0089462556343216,0.0483020038505844,0.0108644111184754,0.0321365173564227,M1186,M3(Monthly)
0.0145445583101223,0.0051441647499959,0.008233925018906,0.0283399102508661,0.053032648348641,0.0158018705985784,0.0032487594132085,M1187,M3(Monthly)
0.0807831679062723,0.0768573302717169,0.0754946374902297,0.0769558095767453,0.118677228704799,0.0749730056851679,0.0769578522705648,M119,M3(Monthly)
0.0018652359666168,0.0038136061672912,0.0040491967867149,0.0062443040817593,0.0064238257268171,0.0028684086503515,0.006690335452504,M1188,M3(Monthly)
0.0069014157189867,0.0069341933722932,0.0061727616568891,0.004653637895692,0.0028231139604724,0.0035075912999235,0.0091347355588677,M1189,M3(Monthly)
0.0048332810867978,0.0043237211891917,0.0039179333132313,0.0046357750633592,0.0047940834642282,0.0042877275328416,0.004374970106937,M1190,M3(Monthly)
0.0060617323228137,0.0021258292764482,0.0799899902839432,0.0269731229568595,0.0499261685267165,0.0131838037592316,0.0024256152261827,M1191,M3(Monthly)
0.0186762259669509,0.0210762473286271,0.0196410205049456,0.0400249249930655,0.0648884295577573,0.0337481969256594,0.0125027159160445,M1192,M3(Monthly)
0.0194599948054992,0.0062304954967819,0.004246990720589,0.0287162563238431,0.0660553018583677,0.0325780764701259,0.0010679623458408,M1193,M3(Monthly)
0.0089293545114083,0.0289718596186334,0.0231762343540975,0.0108813030183367,0.0483792050376641,0.0130859166129094,0.028017661133765,M1194,M3(Monthly)
0.1096289444711492,0.1095466885104429,0.1107127018547133,0.1367521412504054,0.1261206387739022,0.1297786207285185,0.1104325444031366,M1195,M3(Monthly)
0.0416953381332113,0.0444964409319208,0.0450513336347284,0.0441582518534969,0.0655768501003996,0.0442229620198202,0.0441977692308509,M120,M3(Monthly)
0.3937083448851128,0.1156541021408833,0.1143035479278665,0.2238627452665786,0.1228129321497075,0.1231877102539728,0.1323505806937023,M1196,M3(Monthly)
0.2392478411273103,0.2207898771168424,0.2175497366833575,0.1331981908149254,0.2660372435245522,0.2417990327648986,0.217307604365866,M1197,M3(Monthly)
0.463415685379172,0.5139946305320936,0.4771017991470486,0.4746547835859438,0.4605987249026098,0.4628415673575416,0.472582591989811,M12,M3(Monthly)
0.2871446215422845,0.2625083787614462,0.2624305197687264,0.1721180533296248,0.3945643186123655,0.3227696875640829,0.233920491221148,M1198,M3(Monthly)
0.0971241156712332,0.1033518543628281,0.1057514422170834,0.1449994520271563,0.1230421446550741,0.1216527653992039,0.1035867125351887,M1199,M3(Monthly)
0.3257653710737907,0.5192758108799637,0.2915759064944589,0.3048785764602634,0.3010608556833238,0.2922423503181811,0.2186831709230432,M1204,M3(Monthly)
0.0280216565028206,0.0272280902495453,0.0272280902495453,0.025905250248108,0.0605626445134677,0.0440845383773651,0.0450494612575483,M1205,M3(Monthly)
0.1367148041381574,0.1461829710612546,0.1495059295462962,0.222219372056918,0.255309045836636,0.1566425629080944,0.1896758781316281,M1200,M3(Monthly)
0.0404039349276193,0.0404039349276193,0.0420202818767994,0.119977458214222,0.0828604722591077,0.022588431655541,0.0382157107656164,M1206,M3(Monthly)
0.1055099548498288,0.113976116619988,0.113976116619988,0.2933294428595502,0.1092937898930893,0.1262858706443616,0.0911969478590821,M1203,M3(Monthly)
0.5196580768187136,0.4735378211694998,0.4728995869272083,0.4640574381470634,0.6262759079816984,0.4747241555896309,0.4692258987222831,M1201,M3(Monthly)
0.0275164637185854,0.0324564769763101,0.032649746308374,0.0460702374450982,0.0343581082872406,0.0330459426107795,0.0259451584915591,M1207,M3(Monthly)
0.1096187905540992,0.1072097441564637,0.1075727359705518,0.3503186809557336,0.1163981416317781,0.1279695020413727,0.1096783105503475,M1202,M3(Monthly)
0.0522082641188005,0.0522082641188005,0.052529956958451,0.0496562636100933,0.0377610064407197,0.0492525229436234,0.0563297521609153,M121,M3(Monthly)
0.07972828457658,0.1021707917629566,0.1050560951448146,0.065954443615598,0.0942705380570049,0.1019204338844647,0.1024624101361489,M1209,M3(Monthly)
0.0292010363685205,0.0246494350799602,0.0246494350799602,0.0328295484283066,0.0513680474595402,0.015237733839532,0.0234387508273603,M1208,M3(Monthly)
0.0243539418175265,0.0263444809417193,0.028625283074312,0.0353381457595601,0.0608081712959171,0.0149711554704398,0.0141392790288315,M1210,M3(Monthly)
0.0314268841548571,0.0295470459248217,0.0308864884765032,0.0386077996693563,0.0456635437037648,0.0175432778004024,0.0178385462181393,M1211,M3(Monthly)
0.0206267310908355,0.0217411488774437,0.0217411488774437,0.0221000466529663,0.0507935969305327,0.0233060719986354,0.0234692328781228,M1212,M3(Monthly)
0.0336329453579777,0.034877522008754,0.0336104508751196,0.0462631781718297,0.0947975904326441,0.0243040489976734,0.0213064241232109,M1213,M3(Monthly)
0.0188969900160856,0.0134972069435635,0.0168186919772618,0.0198601952685487,0.0425686645736846,0.0032084399345447,0.0032683099187135,M1214,M3(Monthly)
0.0175118291445453,0.0140400433628517,0.0158761628247263,0.0185102546253723,0.0307847204725266,0.0068731271663942,0.0069284742639484,M1215,M3(Monthly)
0.0192478169418268,0.0191153123037639,0.025297834164456,0.0325360222525696,0.0328856853583692,0.011567594081348,0.0106182417732688,M1216,M3(Monthly)
0.0180433351047667,0.0173100278759299,0.0178346747324448,0.017391293632762,0.0119045868214478,0.0296206477872604,0.0255323152805224,M1217,M3(Monthly)
0.0387898655137012,0.0394548822611721,0.0382054392874491,0.0451871844421823,0.0501926765858345,0.0376758968022037,0.0371291172460042,M122,M3(Monthly)
0.0252095759181149,0.0227440485964292,0.0227440485964292,0.025778668232759,0.0695939114074328,0.017019444172737,0.0168879991622913,M1218,M3(Monthly)
0.0310179576099501,0.0299479837910792,0.0383389840821383,0.035929369495704,0.073785877854904,0.0193795041728057,0.0169124721563272,M1219,M3(Monthly)
0.0174800895448656,0.0303829179601523,0.0540304596240868,0.036334909760174,0.0933096353975619,0.0199373574324288,0.0193896322976838,M1220,M3(Monthly)
0.0176278299887328,0.0162867022177773,0.0199610479896024,0.0317490125196152,0.0978046861147743,0.0151255022987889,0.0230818402366019,M1221,M3(Monthly)
0.0431984885940221,0.0461276402513817,0.0489718016093264,0.0786900598119919,0.1278200135469285,0.0465736944703362,0.0534596314389652,M1222,M3(Monthly)
0.0160849206054448,0.0159092573264316,0.0154346949350417,0.0243636717711879,0.0743202883469665,0.0168687279440477,0.0302312335176254,M1223,M3(Monthly)
0.0265767310936573,0.0243440279505395,0.0242196883647807,0.0193904365368327,0.0794770560499081,0.0289060345215777,0.0332163541485065,M1224,M3(Monthly)
0.0224720230387254,0.0181113707956391,0.0209647551501609,0.0207976657590561,0.047119016929435,0.0064193457580905,0.0061101870637106,M1225,M3(Monthly)
0.0213184826392477,0.0175715328749175,0.0199314563934539,0.0226849545145,0.0338730337224155,0.0089327478676103,0.0089184468505177,M1226,M3(Monthly)
0.0522381355830941,0.0493128082485569,0.0621663326703632,0.0590229004710627,0.1043023488870913,0.0372414901414793,0.032726626530432,M1227,M3(Monthly)
0.0225591187627621,0.015249289927536,0.0195834809948915,0.0284782289429006,0.0862214543822965,0.0138716382359629,0.0134192584840168,M1228,M3(Monthly)
0.0450040197762692,0.0450040197762692,0.044303180068112,0.0446875882794965,0.0506822810027243,0.0300563034744019,0.043206412293562,M123,M3(Monthly)
0.0506868433477406,0.0486389935701562,0.0455399600628155,0.0422685226315635,0.0911770512036355,0.0246949255150707,0.0216103883118248,M1229,M3(Monthly)
0.042790500961832,0.0530512684983988,0.0373266456410907,0.0403609370426965,0.0700981797163061,0.0215990061047022,0.0310135314713532,M1230,M3(Monthly)
0.0443984918767881,0.031758322853042,0.0310180285937301,0.0515233609033802,0.1664692728165795,0.0390308080297123,0.0296816190567401,M1232,M3(Monthly)
0.0199917874008639,0.0267104519079206,0.0282168280426036,0.0322189582544866,0.1262968081542686,0.0186087818137673,0.014752981587425,M1231,M3(Monthly)
0.0510507126112031,0.0403448722426018,0.0407408039889103,0.0423254498124137,0.0904083479512054,0.0225484357238644,0.0174606127908966,M1233,M3(Monthly)
0.0357880939202983,0.0331988557212,0.0330627151211473,0.0435120264769459,0.0694260425632742,0.0191294902469667,0.0167284968760271,M1234,M3(Monthly)
0.0668067810748208,0.0391086077347667,0.0429814895546174,0.1792915635757206,0.1346447773535751,0.0649323894196152,0.078548533589242,M1235,M3(Monthly)
0.0295205967442259,0.0305475845628917,0.0290126591478305,0.0305143817262265,0.0436886954629504,0.0359539904650522,0.0577974502662968,M124,M3(Monthly)
0.0158664518295431,0.0137196061060321,0.0138242823284766,0.0181968726389083,0.0316868814753073,0.011794433550187,0.0140843566786517,M1238,M3(Monthly)
0.1105809652887013,0.0503710055138076,0.0503710055138076,0.1198966399200026,0.212384731594304,0.0438662462431428,0.0781316348367733,M1236,M3(Monthly)
0.022229406503152,0.0147638605281924,0.0141301068554872,0.0193423780136386,0.0304675259750507,0.0070199371975092,0.0137697251795412,M1239,M3(Monthly)
0.1210202031260958,0.0985538043959422,0.0612452434278583,0.176537523029022,0.1747972934150864,0.0575625814167858,0.0847140775782511,M1237,M3(Monthly)
0.0603816767812385,0.0466156536440653,0.0704349190168127,0.0786722612248153,0.1011597005615518,0.0516414572304575,0.0548314013444067,M1241,M3(Monthly)
0.0170152038252391,0.0170152038252391,0.018515467178045,0.0114334020712425,0.040404363700888,0.0262550085034488,0.0178444594870726,M1240,M3(Monthly)
0.0108322492902042,0.0089355614875383,0.0089445373806952,0.0080248687275615,0.0163994037524762,0.0177256107556395,0.0086803062238273,M1242,M3(Monthly)
0.0171796131295401,0.0095634325002799,0.0089104530033739,0.0115683836695584,0.0219289382315597,0.0093501141570883,0.0093349223762908,M1243,M3(Monthly)
0.0376984859060232,0.0424737027277553,0.0443703119079577,0.0436162244833377,0.0368653354420801,0.0289923994352589,0.0403848754839951,M1244,M3(Monthly)
0.0205582101891942,0.0201711528573501,0.0326999837484917,0.0288351192850869,0.0338804194686055,0.016229801927273,0.0173531043748067,M1246,M3(Monthly)
0.0218142712903519,0.0131863563502978,0.0193112645126802,0.0120279039565136,0.0383897574850886,0.0154217821939811,0.0138206402738674,M1245,M3(Monthly)
0.0121944458658352,0.0126220589467165,0.0122143107414165,0.0203899588482307,0.0264064020462503,0.0110840148387731,0.0126222982629362,M1247,M3(Monthly)
0.2556106702396751,0.457183155999147,0.2633093704685652,0.2566181078912065,0.2342025364417989,0.3671472021391324,0.3615987454095002,M1249,M3(Monthly)
0.0298275097139642,0.0302241470965769,0.0296366124940344,0.031688094707416,0.0586606052788256,0.0384193186715643,0.0411124479746371,M125,M3(Monthly)
0.0257402087775653,0.0348885310401256,0.3889985341702624,0.1310802526091385,0.2291388377227739,0.0986131821010153,0.1159978183658505,M1248,M3(Monthly)
0.400482059923227,0.3453102634058128,0.3502189487511285,0.0968757705424076,0.3529040620515589,0.3746316152257701,0.2650011524476465,M1251,M3(Monthly)
0.3142724229295338,0.7390646508562497,0.3208634679576607,0.186713463837421,0.2595447344002272,0.3819034425501451,0.3104315730791846,M1250,M3(Monthly)
0.0797225598435982,0.0215958134373404,0.0797225598435982,0.077859395119249,0.0752689405447074,0.0417276195116837,0.0383218486117306,M1252,M3(Monthly)
0.0536002041461717,0.0450974811558155,0.0486049377989062,0.0534379636059909,0.0805202175409536,0.0445394741121518,0.0444504646242562,M1253,M3(Monthly)
0.0227592251861322,0.0227592251861322,0.0182526716398473,0.0251395297569756,0.0544962200975892,0.0229037568852615,0.0203769184740608,M1254,M3(Monthly)
0.115147515643009,0.0809621721090631,0.0803612179207467,0.1003006885048797,0.1045381017787604,0.1543108923789996,0.0820982766418101,M1256,M3(Monthly)
0.0231449463614349,0.0150933273089116,0.0243987967161769,0.0329009922946002,0.0574234604196905,0.0401481490562967,0.0402048126517359,M1255,M3(Monthly)
0.0767563232153969,0.0822829569020459,0.0817175704568292,0.0814571742587076,0.1630434755927036,0.1017962647212557,0.0930913077885149,M1257,M3(Monthly)
0.0388126679473324,0.0388126679473324,0.0383079744295058,0.0363410055601164,0.0538373770066893,0.0428401226422195,0.0442456106338115,M126,M3(Monthly)
0.0143885363926327,0.0250208422430875,0.0315174700090232,0.0454168070849394,0.0299273991122403,0.0134591793071943,0.0251176374507449,M1263,M3(Monthly)
0.13723524137841,0.2842797762652899,0.1214759291909739,0.0654026719533532,0.0933065902683014,0.09731578739453,0.095435543062601,M1260,M3(Monthly)
0.0237134709568399,0.0215029891464144,0.0594583033670137,0.0704246497300981,0.1193733498588101,0.0356426202192949,0.0394220362711079,M1262,M3(Monthly)
0.080285743121767,0.0334163070422451,0.0372308434551532,0.0333855586215595,0.0872042637536377,0.0678260947895911,0.0670096124032859,M1261,M3(Monthly)
0.013727230797855,0.0128789772229043,0.0137075719160975,0.0049405478667281,0.009677357711566,0.0026551026225943,0.0137048654441827,M1259,M3(Monthly)
0.0667042083525204,0.0667042083525204,0.0680850951286558,0.0907966393906783,0.0872886812304903,0.0706192646124267,0.068783533920263,M1258,M3(Monthly)
0.3533112370652022,0.3392742368020771,0.2656056757151697,0.4486085570709682,0.5059381235386747,0.3054967538392191,0.4170654174833793,M1264,M3(Monthly)
0.0318748039884529,0.0518739442237761,0.0568287390170974,0.0575511728587389,0.0988234894964188,0.0225582616189586,0.0258060427447232,M1265,M3(Monthly)
0.0341831496777882,0.0346517782370323,0.0342050320152589,0.0343866683348484,0.0906566579628343,0.0346852657626192,0.0346515204013292,M127,M3(Monthly)
0.0148730030389865,0.0104897850133571,0.0140598716744442,0.0193969059686109,0.026544718098711,0.0080242017833206,0.0107163394038948,M1267,M3(Monthly)
0.0023638650304246,0.0087690093745302,0.0092128932649576,0.0098050991083634,0.0059265381943623,0.0049257917773509,0.0025736965919862,M1266,M3(Monthly)
