MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),unique_id,AutoARIMA
0.0668362423672858,0.0632567199184373,0.0632567199184373,0.0657238016156935,0.0666930422715082,0.0668362423672858,0.0657238016156935,0.0657238016156935,0.0657238016156935,0.067114319834987,0.0631285943909917,"Tourism,Monthly,m328",0.1224645042446965
0.022017179908085,0.0225648924958363,0.0225648924958363,0.0230220351204389,0.0230220351204389,0.0230220351204389,0.0230220351204389,0.0230220351204389,0.0230220351204389,0.0237461992584338,0.0237461992584338,"Tourism,Monthly,m33",0.0878167554771454
0.0555519421932726,0.0555519421932726,0.0555519421932726,0.0555519421932726,0.0555519421932726,0.0446503477012109,0.0558033226542566,0.0545947644869738,0.0545947644869738,0.0390880194232959,0.0390880194232959,"Tourism,Monthly,m334",0.1258278854294308
0.0274737466892038,0.0274737466892038,0.0274737466892038,0.0275532774279258,0.0275532774279258,0.0282947170972173,0.0308514915492919,0.0308514915492919,0.0301665852026405,0.0301665852026405,0.0301665852026405,"Tourism,Monthly,m338",0.0431116765659805
0.0338356543793099,0.0338356543793099,0.0338356543793099,0.0338356543793099,0.0338356543793099,0.0338623500892535,0.0338623500892535,0.0337445406347177,0.0337694290662433,0.0337694290662433,0.0337694290662433,"Tourism,Monthly,m339",0.067968369627724
0.0721844990683008,0.0723179666592646,0.0731619171112847,0.0733853413328338,0.0733853413328338,0.0733853413328338,0.0681543110637982,0.055658618641183,0.0694888202651615,0.0711371326217554,0.069948204031941,"Tourism,Monthly,m348",0.0696266157315094
0.0175312416496476,0.0175312416496476,0.0192546030695649,0.0192546030695649,0.0204855220997134,0.0159649304999116,0.0159649304999116,0.0159649304999116,0.0159649304999116,0.0159649304999116,0.0159649304999116,"Tourism,Monthly,m350",0.057935648657283
0.019970274082096,0.019970274082096,0.019970274082096,0.019970274082096,0.015234980002973,0.015234980002973,0.015234980002973,0.0174537777289514,0.0174537777289514,0.0174537777289514,0.0174537777289514,"Tourism,Monthly,m351",0.1283305350121718
0.019857136605686,0.0205416315320922,0.021423249120332,0.021423249120332,0.0217317982423159,0.0217317982423159,0.0217317982423159,0.0217317982423159,0.0213980502436846,0.0213980502436846,0.0212914884915685,"Tourism,Monthly,m352",0.0446628314656148
0.1441317825186175,0.127517773235053,0.1226967507058607,0.1226967507058607,0.1226967507058607,0.1226967507058607,0.1275750549468661,0.1531055814755242,0.1531055814755242,0.1531055814755242,0.1531055814755242,"Tourism,Monthly,m355",0.3875432745071555
0.0129734093688033,0.0118224739069586,0.0129734093688033,0.0129734093688033,0.010935528326751,0.0118320302393358,0.0118320302393358,0.0108113913665128,0.0108113913665128,0.0108113913665128,0.0108113913665128,"Tourism,Monthly,m36",0.0600090386705341
0.0516041420654721,0.0516041420654721,0.0516041420654721,0.0537879826418878,0.0505785906468451,0.0537879826418878,0.0429580892252452,0.0457786218028227,0.0456558971252463,0.0457786218028227,0.0457786218028227,"Tourism,Monthly,m37",0.0917617716015202
0.0838357418660819,0.0658738290572673,0.0814692581295752,0.0821845999567398,0.0814692581295752,0.0814692581295752,0.0847121925439837,0.0847121925439837,0.0870968940640295,0.0870968940640295,0.0870968940640295,"Tourism,Monthly,m45",0.0875832895554188
0.0344458326483487,0.0344458326483487,0.0344458326483487,0.0344458326483487,0.0344458326483487,0.0300672323932727,0.0283944826807559,0.0283944826807559,0.0283944826807559,0.0283944826807559,0.0283944826807559,"Tourism,Monthly,m5",0.0369993600831844
0.0438243242636321,0.0355767751729025,0.0368553827197337,0.0368553827197337,0.0368553827197337,0.0366041124216912,0.0366041124216912,0.037922156353065,0.0366041124216912,0.0366041124216912,0.0372327902718541,"Tourism,Monthly,m53",0.1011868987817737
0.0315563909454024,0.0308793056821325,0.0296936269967756,0.0287983906138412,0.0314433207054137,0.0287633650112477,0.0287657238907267,0.028512400667498,0.028512400667498,0.0283081801373383,0.028512400667498,"Tourism,Monthly,m55",0.0777755032521298
0.0326067741802592,0.023639798326027,0.0205715053805389,0.025889060802832,0.025889060802832,0.026351489390621,0.0239856321489822,0.0239856321489822,0.0239856321489822,0.0239856321489822,0.0239856321489822,"Tourism,Monthly,m52",0.1723720730464202
0.0384194829048841,0.0384194829048841,0.0384019360046615,0.0384019360046615,0.0384019360046615,0.0384019360046615,0.0391443395050348,0.0391351623852806,0.0377220575640207,0.0386622013127299,0.0386622013127299,"Tourism,Monthly,m56",0.0958592356283375
0.0114287307616962,0.0114287307616962,0.0114287307616962,0.0114287307616962,0.0114287307616962,0.0118728870287281,0.0113904227568348,0.0118728870287281,0.0118728870287281,0.0118728870287281,0.0118728870287281,"Tourism,Monthly,m72",0.0714356262406125
0.044483902070612,0.044483902070612,0.044483902070612,0.044483902070612,0.044483902070612,0.044483902070612,0.044483902070612,0.0442540029011921,0.04447950415629,0.04447950415629,0.04447950415629,"Tourism,Monthly,m74",0.0587464280354488
0.0558930652865787,0.0559457272104574,0.0559457272104574,0.0559457272104574,0.0559457272104574,0.0519191926143821,0.0519191926143821,0.0519191926143821,0.0325393130061399,0.0321377571226418,0.0321377571226418,"Tourism,Monthly,m8",0.0403752616716891
0.0571612939767583,0.0575267252130418,0.0596746312561534,0.0501844272603465,0.0501844272603465,0.0501844272603465,0.0501844272603465,0.0501844272603465,0.052446479395681,0.052446479395681,0.0748391647972509,"Tourism,Monthly,m79",0.0642449756189098
0.0392577458662773,0.0392577458662773,0.0392577458662773,0.0392577458662773,0.0392577458662773,0.0392577458662773,0.0392577458662773,0.0442372076908053,0.0442372076908053,0.0442372076908053,0.0442372076908053,"Tourism,Monthly,m89",0.078123915141597
0.032934876871607,0.032934876871607,0.032934876871607,0.032934876871607,0.032934876871607,0.0333935962653154,0.0329637205405163,0.0329637205405163,0.0329637205405163,0.0329637205405163,0.0329637205405163,"Tourism,Monthly,m91",0.047739974293562
