unique_id,MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),AutoARIMA
T000089,0.7819515604517815,0.5012873805751685,0.5012873805751685,0.521311609978114,0.5360640202871597,0.521311609978114,0.521311609978114,0.521311609978114,0.5400535893307828,0.5049807079366636,0.5375154278957293,0.4844454258213099
T000090,0.7910716525064958,0.7910716525064958,0.7910716525064958,0.4630682457303733,0.8600335230027314,0.4630682457303733,0.4895764883592625,0.4630682457303733,0.5214420656908795,0.4892816069456972,0.7918424824705067,0.8252357065915159
T000091,0.3676359576891698,0.3676359576891698,0.33597106596596277,0.3676359576891698,0.3898170826985623,0.36874217394389125,0.5296081142453882,0.3254519287236464,0.39061100429817014,0.53531388260983,0.53531388260983,0.5929195849514464
T000092,0.48703896173589734,0.5163127803652313,0.5163127803652313,0.46039653039368844,0.7692611821785672,0.54979367941633,0.54979367941633,0.48661991209795546,0.48661991209795546,0.611139155037539,0.611139155037539,0.611139155037539
T000093,1.7224479178595011,1.7224479178595011,1.7224479178595011,1.7224479178595011,1.6578670498843353,1.6578670498843353,1.6578670498843353,0.9459227866914439,0.9459227866914439,0.9459227866914439,0.9459227866914439,1.2238342654039036
T000094,0.4381767756618251,0.4381767756618251,0.4381767756618251,0.4381767756618251,0.4183073022017665,0.4183073022017665,0.4183073022017665,0.5482403787461682,0.5482403787461682,0.5482403787461682,0.5482403787461682,0.5482403787461682
T000095,0.32256202199616746,0.32256202199616746,0.32256202199616746,0.32256202199616746,0.49958520634435805,0.49958520634435805,0.49958520634435805,0.7274266127886663,0.7274266127886663,0.7274266127886663,0.7274266127886663,0.6085687469866133
T000096,0.4340488951885929,0.4340488951885929,0.4340488951885929,0.4340488951885929,0.4009806882992232,0.3727495798208879,0.4002202683625238,0.4002202683625238,0.4002202683625238,0.4002202683625238,0.4002202683625238,0.3650423362709522
T000097,0.4242975558318436,0.4968470797794503,0.4968470797794503,0.4968470797794503,0.5363454905088448,0.21361928636863564,0.20063972967209082,0.20063972967209082,0.306324775620177,0.21785169666441392,0.21785169666441392,0.35503915674244574
T000098,0.1646511734659271,0.2983116817328872,0.2983116817328872,0.2983116817328872,0.40296162271901054,0.5038874516478116,0.3328328188393784,0.3328328188393784,0.3328328188393784,0.3328328188393784,0.3328328188393784,0.3294168536200455
T000099,0.9709584787596588,0.9709584787596588,0.9709584787596588,1.0358864512899928,0.9470908859178869,1.0527512185531467,1.1177750485986124,1.1486117692516413,1.148682889631446,1.148682889631446,1.170844564155631,1.1477910174816452
T000100,0.39925256867638886,0.39925256867638886,0.39925256867638886,0.39925256867638886,0.39925256867638886,0.39925256867638886,0.37168033824316216,0.3546938755132116,0.3546938755132116,0.3546938755132116,0.3546938755132116,0.3546938755132116
T000101,0.5859755957967996,0.5859755957967996,0.5859755957967996,0.5588363954332588,0.55247670672774,0.5588363954332588,0.55247670672774,0.55247670672774,0.4889897134777954,0.44902760071737735,0.44902760071737735,0.4639520941708331
