unique_id,MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),AutoARIMA
T000049,2.065134008424213,2.065134008424213,2.065134008424213,2.065134008424213,2.065134008424213,1.2535035492312636,1.5669024194942212,1.085657124901075,2.6734875420405437,2.6734875420405437,2.51383628898539
T000050,0.5688485153825023,0.5688485153825023,0.5688485153825023,0.5929835801622908,0.5929835801622908,0.5929835801622908,0.5929835801622908,0.5929835801622908,0.5890273648386244,0.69342565577894,0.5929835801622908
T000051,1.0499403103859928,1.0499403103859928,1.0519306741200727,1.0508821886359692,1.0508821886359692,1.0508821886359692,1.0508821886359692,1.0508821886359692,1.0966894250082007,1.0692362895149936,1.0508821886359692
T000052,2.499972171392384,2.6721759793296584,3.1086810644498897,3.1086810644498897,1.9212668077207449,1.9212668077207449,1.9212668077207449,1.9212668077207449,1.9212668077207449,1.9212668077207449,1.8346336615596244
T000053,1.0196944198556634,1.0090795904936622,1.0090795904936622,1.0090795904936622,0.988933724191565,1.0072528363868618,1.0072528363868618,1.0072528363868618,1.0072528363868618,1.0072528363868618,1.0061457480475477
T000054,1.8540191373425245,1.6607056615819538,1.6607056615819538,1.8758728369832698,1.6607056615819538,1.6607056615819538,1.3426824555905197,1.3426824555905197,1.319497324583294,1.4710629329589686,2.136794876789002
T000055,1.2178041235543047,2.129487058508554,2.129487058508554,2.390023347629655,1.7563941405219206,1.7563941405219206,1.9173093592087196,1.9173093592087196,1.9173093592087196,1.9173093592087196,1.201545941095111
T000056,3.1327007777252294,3.1327007777252294,2.3633918527029065,2.584739189307298,3.1327007777252294,3.1327007777252294,3.1327007777252294,3.1327007777252294,3.3250504247061876,3.256869676220797,3.8904951213714463
T000057,0.7705230960758686,0.7705230960758686,0.7705230960758686,0.7682851347488268,0.9683076094333928,0.9683076094333928,0.9683076094333928,0.9683076094333928,0.7316407450876196,0.7316407450876196,0.5195962816684832
T000058,3.7220117989067583,3.7220117989067583,3.7220117989067583,3.7220117989067583,4.925713966512725,4.925713966512725,4.925713966512725,4.925713966512725,4.925713966512725,4.925713966512725,3.9895963014652125
T000059,2.4791505632875346,2.4791505632875346,2.4791505632875346,2.481101851115937,2.481101851115937,2.394237720178453,2.394237720178453,2.2474583343410184,2.1173252230541144,1.8713911523800477,2.694109064085894
T000060,1.3293155122163218,1.3293155122163218,1.3293155122163218,2.168535180257821,2.168535180257821,2.168535180257821,2.168535180257821,2.9058990877453503,2.6354973319398822,2.929589136249303,2.0831737781115387
