unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000033,1.1022190655616435,0.8613338192419825,1.9017103480188813,0.9989857353899987,0.8580562641623133,0.8597585345943684,0.8756985312947113,1.1739912640921497,1.0832725947521866
T000034,2.464991043761753,2.463246823090823,2.394017969204984,2.611280929561936,1.9724348099756102,2.4044861895987566,1.9891343659166525,2.207392564558676,2.405711996336996
T000035,1.0989174890816842,0.40376380785391186,0.5878534627928474,2.461860320444365,2.9918553753378307,17.019211002577293,2.9709322479092477,2.5942574050337224,3.659845225637249
T000036,2.521238970900923,2.5201714043805734,2.3264266999839394,2.3210701846636064,3.578427731613633,3.6474747092812603,2.729112911278807,2.4799579281594624,2.3499163879598663
T000037,2.741943179777828,3.6121090975423633,1.8353530726478442,2.7491881831247613,2.94644459745286,2.9141666923863543,2.9486107481687895,2.6703402473712834,2.6133929545950663
T000038,1.1988939221758759,1.2429225334167917,2.084303331094359,1.6100421388753283,0.9348138522871549,0.6278711363800309,1.0187452327978999,1.1634677198453403,0.9796958153990016
T000039,0.33648585180630874,0.2873093005661057,0.3874849788135832,0.34967721465677093,0.7990016249455985,1.3643873354576959,0.8517529966030583,0.724545433837727,0.37658663404190246
T000040,0.4132441666060914,0.4675269218478517,0.41359518221484765,0.6843693291856613,0.33638875317465405,0.3086755284224139,0.31485130824543767,0.3397406399233414,1.0145743984880424
T000041,0.5092934147307465,0.19439427993631767,0.6698938624391432,0.5534955663885573,0.6273773756673872,0.6288313963026182,0.6293662179395304,0.3739919295920676,0.47384693193568556
T000042,2.820913393378639,2.668266164451854,2.784996879048444,2.661421079893371,2.350753415633441,3.469908211155724,2.5772495537282576,2.5156353383104704,2.5184755067567566
T000043,3.387557070255484,3.387557070255484,2.6548698395800527,2.7767426847757575,1.6180128226140447,5.342989466554059,1.7904226255660458,2.0202295898596074,1.8292349726775956
T000044,1.4947315436839546,1.4947315436839546,1.636123270433191,1.186814088680819,2.0537545841273395,2.9704339116862286,1.5589266937080202,1.826693528717224,1.3281853281853282
T000045,1.9605306742728068,1.9605306742728068,2.0616807934788084,1.5699635308322064,2.082214049515522,5.695553383829882,2.1085064973056316,2.0370225958611403,2.211320754716981
T000046,1.4463487161100257,1.4463487161100257,0.9929976524289215,1.143350637887908,2.19333200446171,2.4106597952661053,1.3526699831697133,1.5683492043226843,0.8802083333333334
T000047,1.303575686799127,1.4460579689927546,1.2972806700934185,1.0064202248404657,3.204432999421245,3.2390249168868044,2.8582479026071654,2.3420864137265425,1.417948717948718
T000048,2.1687871527881297,2.9045414030730057,2.975163729918122,3.2151888063792238,6.122764865425619,6.213433524136591,4.330706836644208,3.654693633610153,3.588050314465409
T000049,0.7454318071373647,1.1864528874686298,0.7591097983070072,0.6155570646219355,3.1305626770462562,3.150259619348246,2.9075002206333536,1.7777295614685333,1.6135321100917432
T000050,1.800477880442489,1.6944444444444444,2.1519008885851894,3.1179429561956433,1.2587861160089735,1.916061777345545,1.2873329772941096,1.5311496277702903,1.7314814814814814
T000051,1.9028954579050845,1.1320704622655473,1.1523405831100715,3.2812569427490232,1.0647236483011462,1.1640892838713017,2.0241995836526803,1.0265940914783673,2.48
T000052,1.8157853223033087,2.9867802223743967,0.9572384897267999,1.7675097864917202,0.8645813994898011,4.405232466126186,0.8427874786437292,0.5678503426926635,1.2307692307692308
T000053,2.2794021874561126,3.2606635071090047,1.4202396326824391,2.2236129331911587,1.2422479252183094,3.2473892661173362,1.5298862314836499,2.919046311092846,1.1374407582938388
T000054,0.6767189622871823,1.8383126263569056,0.7027418360778147,0.40330937908756714,3.3446953601426554,5.724425994760793,1.6408562999025456,1.6116042271047644,1.2735426008968609
T000055,2.4973510476014997,4.060485113680893,1.830028820361192,1.9594172256424005,2.990518624717126,4.435613684532562,2.943484505183843,2.552401052131265,2.091994032819493
T000056,1.524228136977251,1.8585865512857378,1.1165206478889977,1.0615729639316331,3.681861914294843,4.667243687165401,2.611936534398527,1.5505328134492569,2.604725346020762
T000057,0.829855485104151,0.8243174487366569,0.6627483293504576,0.5585902034107806,1.433272147165217,1.8309881696619763,1.5232416691761919,0.7054553721470437,1.6170051484879453
T000058,0.7550605359670455,1.1737729561324672,1.1419552811424185,0.5973118150738681,2.952166760876034,3.279118906976617,1.7592320237244812,1.9299431012801342,1.3510288653901106
T000059,1.2822210251630373,1.1708699624338759,1.0881024529295986,1.1168944139556873,1.4148270539029262,1.649226321144994,1.6486657800471793,1.1323787643688024,1.8765237279905955
T000060,8.5264701057801,7.0724580389188985,12.172403190515405,11.635380589113849,12.72671653982122,19.43789175133009,11.884514701701203,8.499234244944777,14.83357041251778
T000061,1.1741803185957915,1.3654831118468513,1.304030406725458,1.2188396272819917,1.0835599308053319,4.444082551156118,1.09963273513867,1.053658536585366,1.4634146341463417
T000062,0.6690411035394513,1.003031022172987,0.8221645704316972,0.8236565507407008,1.0083393449706402,0.9370407182644073,1.006018743101183,0.7923899947581429,1.1003460207612457
T000063,2.1812859450100173,2.2938172906265635,2.5314987703344407,3.0279960365641663,1.8365892075932027,0.8571140369804202,2.137011503214931,1.7933980286746871,3.3050847457627093
T000064,1.5239098723575233,0.8913127420666646,1.7208691737751536,1.6340597878476661,0.9983675630156236,4.502311625046821,0.8722789654745585,0.9128000221272925,1.1186440677966103
T000065,0.807248764415156,0.807248764415156,0.8072270184184933,0.5468236681264148,0.9356831540940681,1.027457438055365,1.2536103250953605,2.7133251711614577,0.807248764415156
T000066,1.92553802990975,1.0243902439024397,1.0243597564024762,1.0422306060791018,1.0841580856397934,0.9442508739099891,1.0274525478280065,1.0243902439024397,1.0243902439024397
T000067,0.7492909486693632,1.2104757088027216,0.7253213268901492,0.6299992374076003,1.7565106779155397,3.1602222353402585,0.0,0.3900278086904731,2.267626990144047
T000068,0.17558097059098854,1.1720197631018077,0.3661823983876385,0.48522516076982025,0.5161539604469427,0.5529071616400546,0.4804362312613428,0.30666993056808556,0.4583893181054754
T000069,0.3211630810377809,0.850631488402919,0.6737521014546869,0.672103340202612,0.3283698596535062,0.22939968348904802,0.29604641700043804,0.7247437068985341,0.6289679437060204
T000070,1.2584908643513353,0.7555145670495779,0.8792982484251801,0.8629468150974552,0.7510946641815623,0.6829041883175805,0.7342984408657512,1.0036584260624761,0.850515463917526
T000071,1.4522078252783912,0.6777607242424829,1.6051597039743137,1.3315933879507615,0.5493144841645388,5.7507763595668,0.0,1.2052868078335486,0.5415372670807453
T000072,0.4042611415168076,0.3443060860543773,0.31691404731976885,0.2679046034346905,0.8230560511894719,1.806606732789252,0.8803804643495512,0.8231821735731033,1.110046911649726
T000073,0.2726617465053967,0.3415288986603257,0.3730709573740145,0.2707006777249844,0.8076465920554463,1.7416923022470987,0.8490248737144991,0.4130590514772749,1.0523076923076928
T000074,0.4822982949691527,0.15408745685217234,0.404067119301237,0.5077899960305193,0.5960949381682334,1.6785970652237108,0.7668456553729174,0.32897870668922996,0.955935251798561
T000075,0.3459051724137936,0.38066164065058133,0.33201574175869764,0.26103710306101857,0.8199117118317788,1.7705100749031133,0.8634649566593554,0.4317751185365517,1.0765086206896548
T000076,2.224152723943717,2.224152723943717,2.9123165427662308,2.5834543531636927,3.114514048407289,3.8386591025944776,2.817348516432723,2.912276080084301,3.207060063224448
T000077,0.7505730117950044,0.46465477498951496,0.44943222630732826,0.43177764411166375,0.5368922077872955,5.3654481965178284,0.5562885540176709,0.4464759573425396,0.6645400025519969
T000078,1.2069898240912416,1.6457294453625695,1.4394675478924641,1.353134798462559,2.382590031761583,10.303782710328838,2.345887293177491,1.2328000278838533,3.0707718993928883
T000079,0.32185628081072115,0.2943204112218718,0.2923666408200559,0.7659523816325474,1.875497642683196,10.658804934781145,1.6622668252271848,1.6550450237292105,2.595747580755077
T000080,0.4256393339180351,0.22436517797249156,0.4039076936558886,0.5200522122286806,1.6166276289709345,10.170710697867007,1.4367665404048469,1.091309244880016,2.3020881282169308
T000081,0.8599674537693034,0.8069977042320612,0.8845981317206463,1.0621769534813013,1.9960702461114244,10.430617049703296,1.8162809783536096,1.8455922307153472,2.7902097902097904
T000082,0.13995799607955428,0.7868890048239434,0.9211042626980366,1.694705756203852,2.7594825045718765,12.577166133645663,2.2877921191042274,6.947070115849252,4.025471308989446
T000083,0.3667027313511391,1.0313458736941585,0.5850878471353836,0.38225206324610683,1.3056363817204584,10.437249987080689,1.1639973583974739,1.7167563506421062,2.4332383124287342
T000084,0.46352758242845155,0.5052437167428753,1.3237158524930268,0.772005024230943,2.9818412789884947,5.869522666600808,4.180904931396941,1.9923918399673113,2.4120234604105573
T000085,1.4521175501605703,2.130395834084033,1.5593645003093506,1.5365729615468986,2.749045963374505,7.602826757226657,1.8903793576539096,2.7646033761623294,1.1346633416458853
T000086,9.940982450404444,3.6009731606046005,9.465433920070495,9.157145953569257,9.856896667339768,12.716580179128847,9.861887287740231,8.70680268532952,12.381147540983607
T000087,0.35800774756912845,0.3503961263143447,0.3240023307452888,0.30820492436340147,1.1159375048457094,8.656426264968033,1.0244686055409566,5.858092398563803,1.44415294445995
T000088,0.511228119081736,0.5781641013603829,0.46888797173486474,0.5384587828735323,3.846679649891878,4.7495495673683115,2.506333123872185,2.195472173724539,1.5813253012048192
T000089,1.3015212651787316,1.3015212651787316,0.7107522372339063,1.478247831473539,0.7819101117181857,0.9935335060630017,0.7127047722607004,0.782143760902434,0.7925407925407925
T000090,1.106207958206645,1.161663227250075,1.2058398422365653,1.1384879118943942,2.328602813995392,3.583856230627783,1.8006245292939107,1.1249410095524675,1.3138173302107725
