unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000250,2.1728668387013754,2.241995157078163,1.7229413864411722,2.541161603068901,6.262167361551297,6.725737257460942,3.826749128858189,2.2634052679212187,2.553989361702128
T000251,2.8027708042638415,2.77019737567773,2.929453823804839,1.9632200077091502,5.923834234804629,8.237319221482199,3.4155902630938355,2.9333250097860004,2.5173201650943398
T000252,2.3135765141031754,2.279017281403147,2.2945397610248297,2.0136114848554865,3.1789474126366493,3.568692042144323,2.267578450015633,2.36948244491517,1.3533660046427651
T000253,4.038737980353639,4.359568729320759,4.627655309973351,3.768390222053678,7.542949664259771,8.188111830856414,5.360886697359412,4.9951589750201535,4.788116926752781
T000254,3.4118600259752396,3.4118600259752396,3.872251140704579,3.3826145287365708,8.320820207718816,9.80029621440484,5.358331801801938,3.8758462080690714,4.161918416801292
T000255,1.6740900303817734,1.517114705475849,1.253510864429558,1.041423481036466,3.211957245623243,3.5121882472598585,0.8990752910282708,1.1406397388708562,1.7306949806949805
T000256,1.0493374320917401,1.3612318874216562,1.1257857935485223,1.0357514889797732,2.7704419582325572,2.9372966923568016,1.6528520892672944,1.2935789737549117,1.2591312288025045
T000257,1.2141147087587052,1.2141147087587052,1.080665834585681,1.0677224885042464,1.7170827840320544,1.7637404341238818,1.269306576766157,1.1979692429164122,1.232895824720959
T000258,0.9504239969311928,0.9504239969311928,0.882655990476574,1.0515141461933282,2.232605995709322,2.2900689449902423,1.0310039639720647,0.9203429322694661,2.0160409556313996
T000259,1.3848679651946507,1.1123617761478652,0.8067952989993652,0.7695127826523269,3.7901335976415593,4.416955258701657,1.122685723557932,1.4907409189735805,2.3149759671292345
T000260,1.181866062789216,0.8505239828133447,0.8855132222995554,1.1604884823378874,4.651806781102659,4.486562816566576,4.4865528203256,1.1959783292488781,0.7369871467173008
T000261,1.6189408836538477,2.202328942179799,1.8227310528757072,1.9279130297557876,10.485735198825639,11.800114023042122,11.059224314549347,3.6846825252622515,1.022679878896475
T000262,0.8687002871520617,0.7451485416859119,1.043973909234388,1.128355905505003,3.1166492608052248,4.527318945125766,2.0134694745772177,6.996752793888211,0.9825157829726886
T000263,2.0160274223036234,2.1808284032782472,1.8241523272238698,1.65049768490106,3.7869529029680398,4.083211494328008,2.200594941478006,2.996326986541505,1.9622621152427224
T000264,1.1560324979414591,1.0327985770474866,0.6943280028988943,1.113263224970657,6.109934086606917,5.898185144972038,5.879749183614358,1.1696054245584753,0.8717478116569299
T000265,1.8142372443938644,1.7986675936343306,1.9059790600644304,2.6816790260011127,2.5001132991777215,2.5169091108533803,2.5465877651242907,2.049729657977848,1.882917635355658
T000266,3.0365675787663964,4.550360400638605,3.7173525586302114,3.4396146565722043,4.23493005415785,7.48105841891635,2.904226446706109,2.5488702000763324,2.6247064349459843
T000267,2.2107046303207416,1.8405142870988398,2.1738386967336707,1.9070540293641216,1.0398833293222416,1.2475895475754415,1.4351012689981026,2.0646508767701315,2.198741150795763
T000268,1.7192432771149642,2.403045037326605,2.2282637890037016,2.3061585533319024,3.452460448397221,3.7655984247960403,2.5934519106679064,1.7005080713098928,1.809825264041859
T000269,2.364146657297315,2.4733425741899038,2.630399464800439,3.1305884247321365,2.5202608108645124,2.6856668041585507,2.6851053088768855,2.622685830409705,2.229447832013569
T000270,0.3701802939553267,0.33102998712279996,0.30387549753953225,1.5170521167842959,0.8439643341279959,1.0248377193462552,0.9371247437553872,0.546652741037256,0.38929638033585545
